timestep,reward
1,7.1463768115942035
2,7.046376811594204
3,6.946376811594204
4,6.8463768115942045
5,6.746376811594205
6,6.646376811594205
7,6.546376811594206
8,6.446376811594206
9,6.346376811594206
10,6.246376811594207
11,6.146376811594207
12,6.046376811594207
13,5.946376811594208
14,5.846376811594208
15,5.746376811594208
16,5.646376811594209
17,5.546376811594209
18,5.4463768115942095
19,5.34637681159421
20,5.24637681159421
21,5.146376811594211
22,5.046376811594211
23,4.946376811594211
24,4.846376811594212
25,4.746376811594212
26,4.646376811594212
27,4.546376811594213
28,4.446376811594213
29,4.346376811594213
30,4.246376811594214
31,4.146376811594214
32,4.0463768115942145
33,7.569565217391316
34,7.469565217391317
35,7.369565217391317
36,7.2695652173913174
37,7.169565217391318
38,7.069565217391318
39,6.9695652173913185
40,6.869565217391319
41,6.769565217391319
42,6.66956521739132
43,6.56956521739132
44,10.092753623188422
45,9.992753623188422
46,9.892753623188423
47,9.792753623188423
48,9.692753623188423
49,9.592753623188424
50,9.492753623188424
51,13.015942028985526
52,12.915942028985526
53,12.815942028985527
54,12.715942028985527
55,12.615942028985527
56,12.515942028985528
57,16.039130434782628
58,15.939130434782628
59,15.839130434782628
60,15.739130434782629
61,15.63913043478263
62,19.16231884057973
63,19.062318840579728
64,18.962318840579726
65,18.862318840579725
66,22.385507246376825
67,22.285507246376824
68,22.185507246376822
69,22.08550724637682
70,21.98550724637682
71,25.50869565217392
72,25.40869565217392
73,25.308695652173917
74,28.831884057971017
75,28.731884057971016
76,28.631884057971014
77,28.531884057971013
78,32.05507246376811
79,31.95507246376811
80,31.85507246376811
81,35.37826086956521
82,35.27826086956521
83,35.17826086956521
84,38.70144927536231
85,38.601449275362306
86,38.501449275362305
87,38.4014492753623
88,41.9246376811594
89,41.8246376811594
90,45.3478260869565
91,45.2478260869565
92,45.1478260869565
93,48.6710144927536
94,48.5710144927536
95,48.471014492753596
96,51.9942028985507
97,51.894202898550695
98,55.417391304347795
99,55.317391304347794
100,55.21739130434779
101,58.74057971014489
102,58.64057971014489
103,62.16376811594199
104,65.68695652173909
105,65.5869565217391
106,69.1101449275362
107,69.0101449275362
108,72.5333333333333
109,72.43333333333331
110,72.33333333333331
111,75.85652173913041
112,75.75652173913042
113,75.65652173913043
114,79.17971014492753
115,79.07971014492753
116,78.97971014492754
117,82.50289855072464
118,82.40289855072464
119,82.30289855072465
120,85.82608695652175
121,85.72608695652175
122,85.62608695652176
123,89.14927536231886
124,89.04927536231887
125,92.57246376811597
126,92.47246376811597
127,92.37246376811598
128,95.89565217391308
129,95.79565217391308
130,95.69565217391309
131,99.21884057971019
132,99.1188405797102
133,99.0188405797102
134,102.5420289855073
135,102.4420289855073
136,102.34202898550731
137,105.86521739130441
138,105.76521739130442
139,105.66521739130442
140,109.18840579710152
141,109.08840579710153
142,108.98840579710154
143,112.51159420289864
144,112.41159420289864
145,112.31159420289865
146,115.83478260869575
147,115.73478260869575
148,115.63478260869576
149,119.15797101449286
150,119.05797101449286
151,118.95797101449287
152,118.85797101449288
153,122.38115942028998
154,122.28115942028998
155,122.18115942028999
156,125.70434782608709
157,125.60434782608709
158,125.5043478260871
159,129.0275362318842
160,128.9275362318842
161,128.8275362318842
162,132.3507246376813
163,132.25072463768132
164,132.15072463768132
165,135.67391304347842
166,135.57391304347843
167,135.47391304347843
168,138.99710144927553
169,138.89710144927554
170,138.79710144927554
171,142.32028985507264
172,142.22028985507265
173,142.12028985507266
174,142.02028985507266
175,145.54347826086976
176,145.44347826086977
177,145.34347826086977
178,148.86666666666687
179,148.76666666666688
180,148.66666666666688
181,152.18985507246398
182,152.089855072464
183,151.989855072464
184,151.889855072464
185,155.4130434782611
186,155.3130434782611
187,155.2130434782611
188,158.7362318840582
189,158.63623188405822
190,158.53623188405822
191,162.05942028985532
192,161.95942028985533
193,161.85942028985534
194,165.38260869565244
195,165.28260869565244
196,165.18260869565245
197,165.08260869565245
198,168.60579710144955
199,168.50579710144956
200,168.40579710144956
201,171.92898550724667
202,171.82898550724667
203,171.72898550724668
204,171.62898550724668
205,175.15217391304378
206,175.0521739130438
207,174.9521739130438
208,178.4753623188409
209,178.3753623188409
210,178.2753623188409
211,181.798550724638
212,181.698550724638
213,181.59855072463802
214,181.49855072463802
215,185.02173913043512
216,184.92173913043513
217,184.82173913043513
218,188.34492753623223
219,188.24492753623224
220,188.14492753623225
221,188.04492753623225
222,191.56811594202935
223,191.46811594202936
224,191.36811594202936
225,194.89130434782646
226,194.79130434782647
227,194.69130434782647
228,194.59130434782648
229,198.11449275362358
230,198.01449275362359
231,197.9144927536236
232,201.4376811594207
233,201.3376811594207
234,201.2376811594207
235,201.1376811594207
236,204.6608695652178
237,204.5608695652178
238,204.46086956521782
239,207.98405797101492
240,207.88405797101493
241,207.78405797101493
242,207.68405797101494
243,211.20724637681204
244,211.10724637681204
245,211.00724637681205
246,214.53043478260915
247,214.43043478260915
248,214.33043478260916
249,214.23043478260917
250,217.75362318840627
251,217.65362318840627
252,217.55362318840628
253,221.07681159420338
254,220.97681159420338
255,220.8768115942034
256,220.7768115942034
257,224.3000000000005
258,224.2000000000005
259,224.1000000000005
260,227.6231884057976
261,227.5231884057976
262,227.42318840579762
263,227.32318840579762
264,230.84637681159472
265,230.74637681159473
266,230.64637681159473
267,234.16956521739183
268,234.06956521739184
269,237.59275362318894
270,237.49275362318895
271,241.01594202898605
272,240.91594202898605
273,244.43913043478315
274,244.33913043478316
275,244.23913043478316
276,247.76231884058026
277,247.66231884058027
278,247.56231884058028
279,251.08550724637738
280,250.98550724637738
281,250.8855072463774
282,250.7855072463774
283,254.3086956521745
284,254.2086956521745
285,254.1086956521745
286,257.6318840579716
287,257.5318840579716
288,257.43188405797156
289,260.95507246376866
290,260.85507246376864
291,260.7550724637686
292,260.6550724637686
293,264.1782608695657
294,264.07826086956567
295,263.97826086956564
296,267.50144927536275
297,267.4014492753627
298,267.3014492753627
299,267.2014492753627
300,270.7246376811598
301,270.62463768115975
302,270.52463768115973
303,274.04782608695683
304,273.9478260869568
305,273.8478260869568
306,277.3710144927539
307,277.27101449275386
308,277.17101449275384
309,277.0710144927538
310,280.5942028985509
311,280.4942028985509
312,280.3942028985509
313,283.917391304348
314,283.81739130434795
315,283.7173913043479
316,287.240579710145
317,287.140579710145
318,287.040579710145
319,290.5637681159421
320,290.46376811594206
321,290.36376811594204
322,290.263768115942
323,293.7869565217391
324,293.6869565217391
325,293.58695652173907
326,297.11014492753617
327,297.01014492753615
328,296.9101449275361
329,296.8101449275361
330,300.3333333333332
331,300.2333333333332
332,300.13333333333316
333,303.65652173913026
334,303.55652173913023
335,303.4565217391302
336,306.9797101449273
337,306.8797101449273
338,306.77971014492726
339,306.67971014492724
340,310.20289855072434
341,310.1028985507243
342,310.0028985507243
343,309.9028985507243
344,313.4260869565214
345,313.32608695652135
346,313.2260869565213
347,316.74927536231843
348,316.6492753623184
349,316.5492753623184
350,316.44927536231836
351,319.97246376811546
352,319.87246376811544
353,319.7724637681154
354,323.2956521739125
355,323.1956521739125
356,323.09565217391247
357,326.61884057970957
358,326.51884057970955
359,326.4188405797095
360,326.3188405797095
361,329.8420289855066
362,329.7420289855066
363,329.64202898550656
364,329.54202898550653
365,333.06521739130363
366,332.9652173913036
367,332.8652173913036
368,332.76521739130357
369,336.28840579710067
370,336.18840579710064
371,336.0884057971006
372,335.9884057971006
373,339.5115942028977
374,339.4115942028977
375,339.31159420289765
376,339.21159420289763
377,342.73478260869473
378,342.6347826086947
379,342.5347826086947
380,346.0579710144918
381,345.95797101449176
382,345.85797101449174
383,345.7579710144917
384,349.2811594202888
385,349.1811594202888
386,349.08115942028877
387,352.60434782608587
388,352.50434782608585
389,352.4043478260858
390,355.9275362318829
391,355.8275362318829
392,359.35072463768
393,359.25072463768
394,359.15072463767996
395,362.67391304347706
396,362.57391304347703
397,362.473913043477
398,365.9971014492741
399,365.8971014492741
400,365.79710144927407
401,365.69710144927404
402,369.22028985507114
403,369.1202898550711
404,369.0202898550711
405,368.9202898550711
406,372.4434782608682
407,372.34347826086815
408,372.24347826086813
409,375.76666666666523
410,375.6666666666652
411,375.5666666666652
412,375.46666666666516
413,378.98985507246226
414,378.88985507246224
415,378.7898550724622
416,378.6898550724622
417,382.2130434782593
418,382.11304347825927
419,382.01304347825925
420,385.53623188405635
421,385.4362318840563
422,385.3362318840563
423,385.2362318840563
