timestep,reward
1,7.068458781362008
2,6.968458781362008
3,6.868458781362008
4,6.768458781362009
5,6.668458781362009
6,6.5684587813620094
7,6.46845878136201
8,6.36845878136201
9,6.2684587813620105
10,6.168458781362011
11,6.068458781362011
12,5.968458781362012
13,5.868458781362012
14,5.768458781362012
15,9.252688172043017
16,9.152688172043018
17,9.052688172043018
18,8.952688172043018
19,8.852688172043019
20,8.752688172043019
21,8.65268817204302
22,8.55268817204302
23,8.45268817204302
24,8.35268817204302
25,8.25268817204302
26,11.736917562724026
27,11.636917562724026
28,11.536917562724026
29,11.436917562724027
30,11.336917562724027
31,11.236917562724027
32,11.136917562724028
33,14.621146953405033
34,14.521146953405033
35,14.421146953405033
36,14.321146953405034
37,14.221146953405034
38,14.121146953405034
39,17.605376344086036
40,17.505376344086034
41,17.405376344086033
42,17.30537634408603
43,17.20537634408603
44,20.68960573476703
45,20.58960573476703
46,20.48960573476703
47,20.389605734767027
48,20.289605734767026
49,23.773835125448027
50,23.673835125448026
51,23.573835125448024
52,23.473835125448023
53,26.958064516129024
54,26.858064516129023
55,26.75806451612902
56,26.65806451612902
57,30.14229390681002
58,30.04229390681002
59,29.94229390681002
60,33.42652329749102
61,33.32652329749102
62,33.22652329749102
63,33.12652329749102
64,36.61075268817202
65,36.51075268817202
66,36.41075268817202
67,39.89498207885302
68,39.79498207885302
69,39.694982078853016
70,43.17921146953402
71,43.079211469534016
72,42.979211469534015
73,46.463440860215016
74,46.363440860215015
75,46.26344086021501
76,49.747670250896014
77,49.64767025089601
78,49.54767025089601
79,49.44767025089601
80,52.93189964157701
81,52.83189964157701
82,52.73189964157701
83,56.21612903225801
84,56.11612903225801
85,56.01612903225801
86,59.50035842293901
87,59.40035842293901
88,59.300358422939006
89,62.78458781362001
90,62.684587813620006
91,62.584587813620004
92,62.48458781362
93,65.96881720430102
94,65.86881720430102
95,65.76881720430103
96,69.25304659498204
97,69.15304659498204
98,69.05304659498205
99,68.95304659498206
100,72.43727598566306
101,72.33727598566307
102,72.23727598566308
103,75.72150537634408
104,75.62150537634409
105,75.5215053763441
106,75.4215053763441
107,78.90573476702511
108,78.80573476702511
109,78.70573476702512
110,82.18996415770613
111,82.08996415770613
112,81.98996415770614
113,81.88996415770615
114,85.37419354838715
115,85.27419354838716
116,85.17419354838717
117,88.65842293906817
118,88.55842293906818
119,88.45842293906819
120,88.35842293906819
121,91.8426523297492
122,91.7426523297492
123,91.64265232974921
124,91.54265232974922
125,95.02688172043023
126,94.92688172043023
127,94.82688172043024
128,98.31111111111125
129,98.21111111111125
130,98.11111111111126
131,98.01111111111126
132,101.49534050179227
133,101.39534050179228
134,101.29534050179228
135,104.77956989247329
136,104.6795698924733
137,104.5795698924733
138,104.47956989247331
139,107.96379928315432
140,107.86379928315432
141,107.76379928315433
142,107.66379928315433
143,111.14802867383534
144,111.04802867383535
145,110.94802867383535
146,114.43225806451636
147,114.33225806451637
148,114.23225806451637
149,114.13225806451638
150,117.61648745519739
151,117.51648745519739
152,117.4164874551974
153,120.9007168458784
154,120.80071684587841
155,120.70071684587842
156,120.60071684587842
157,124.08494623655943
158,123.98494623655944
159,123.88494623655944
160,123.78494623655945
161,127.26917562724046
162,127.16917562724046
163,127.06917562724047
164,130.55340501792148
165,130.45340501792148
166,130.3534050179215
167,130.2534050179215
168,133.7376344086025
169,133.6376344086025
170,133.53763440860251
171,137.02186379928352
172,136.92186379928353
173,136.82186379928353
174,136.72186379928354
175,140.20609318996455
176,140.10609318996455
177,140.00609318996456
178,143.49032258064557
179,143.39032258064557
180,143.29032258064558
181,143.19032258064559
182,146.6745519713266
183,146.5745519713266
184,146.4745519713266
185,149.9587813620076
