timestep,reward
1,6.414657980456027
2,6.314657980456027
3,6.214657980456027
4,6.114657980456028
5,6.014657980456028
6,5.914657980456028
7,5.814657980456029
8,5.714657980456029
9,5.6146579804560295
10,5.51465798045603
11,5.41465798045603
12,5.3146579804560306
13,5.214657980456031
14,5.114657980456031
15,5.014657980456032
16,4.914657980456032
17,4.814657980456032
18,4.714657980456033
19,4.614657980456033
20,4.514657980456033
21,4.414657980456034
22,4.314657980456034
23,4.2146579804560345
24,4.114657980456035
25,4.014657980456035
26,3.914657980456035
27,3.814657980456035
28,3.714657980456035
29,3.614657980456035
30,3.5146579804560347
31,3.4146579804560346
32,3.3146579804560345
33,3.2146579804560345
34,3.1146579804560344
35,6.271986970684048
36,6.171986970684048
37,6.071986970684049
38,5.971986970684049
39,5.871986970684049
40,5.77198697068405
41,5.67198697068405
42,5.57198697068405
43,5.471986970684051
44,5.371986970684051
45,5.271986970684051
46,8.429315960912065
47,8.329315960912066
48,8.229315960912066
49,8.129315960912066
50,8.029315960912067
51,7.929315960912067
52,7.8293159609120675
53,10.98664495114008
54,10.886644951140081
55,10.786644951140081
56,10.686644951140082
57,10.586644951140082
58,10.486644951140082
59,13.643973941368095
60,13.543973941368096
61,13.443973941368096
62,13.343973941368096
63,13.243973941368097
64,16.40130293159611
65,16.30130293159611
66,16.201302931596107
67,16.101302931596106
68,19.25863192182412
69,19.158631921824117
70,19.058631921824116
71,18.958631921824114
72,18.858631921824113
73,22.015960912052126
74,21.915960912052125
75,21.815960912052123
76,24.973289902280136
77,24.873289902280135
78,24.773289902280133
79,24.673289902280132
80,27.830618892508145
81,27.730618892508144
82,27.630618892508142
83,30.787947882736155
84,30.687947882736154
85,30.587947882736152
86,33.74527687296416
87,33.64527687296416
88,33.54527687296416
89,33.44527687296416
90,36.60260586319217
91,36.502605863192166
92,36.402605863192164
93,39.559934853420174
94,39.45993485342017
95,39.35993485342017
96,42.51726384364818
97,42.41726384364818
98,42.31726384364818
99,45.47459283387619
100,45.374592833876186
101,45.274592833876184
102,48.431921824104194
103,48.33192182410419
104,48.23192182410419
105,51.3892508143322
106,51.2892508143322
107,54.44657980456021
108,54.34657980456021
109,57.50390879478822
110,57.403908794788215
111,60.561237785016225
112,63.718566775244234
113,63.61856677524423
114,63.51856677524423
115,66.67589576547225
116,66.57589576547225
117,66.47589576547226
118,69.63322475570028
119,69.53322475570029
120,69.4332247557003
121,69.3332247557003
122,72.49055374592832
123,72.39055374592833
124,72.29055374592834
125,75.44788273615636
126,75.34788273615636
127,75.24788273615637
128,78.4052117263844
129,78.3052117263844
130,78.2052117263844
131,78.10521172638441
132,81.26254071661243
133,81.16254071661244
134,81.06254071661245
135,84.21986970684047
136,84.11986970684048
137,84.01986970684048
138,87.1771986970685
139,87.07719869706851
140,86.97719869706852
141,90.13452768729654
142,90.03452768729655
143,89.93452768729655
144,93.09185667752458
145,92.99185667752458
146,92.89185667752459
147,92.79185667752459
148,95.94918566775262
149,95.84918566775262
150,95.74918566775263
151,98.90651465798065
152,98.80651465798066
153,98.70651465798066
154,101.86384364820869
155,101.76384364820869
156,101.6638436482087
157,104.82117263843672
158,104.72117263843673
159,104.62117263843673
160,107.77850162866476
161,107.67850162866476
162,107.57850162866477
163,110.73583061889279
164,110.6358306188928
165,110.5358306188928
166,113.69315960912083
167,113.59315960912083
168,113.49315960912084
169,116.65048859934886
170,116.55048859934887
171,116.45048859934887
172,119.6078175895769
173,119.5078175895769
174,119.40781758957691
175,122.56514657980493
176,122.46514657980494
177,122.36514657980494
178,125.52247557003297
179,125.42247557003297
180,125.32247557003298
181,128.479804560261
182,128.379804560261
183,128.279804560261
184,131.43713355048902
185,131.33713355048903
186,131.23713355048903
187,134.39446254071706
188,134.29446254071706
189,134.19446254071707
190,137.3517915309451
191,137.2517915309451
192,137.1517915309451
193,140.30912052117313
194,140.20912052117313
195,140.10912052117314
196,143.26644951140116
197,143.16644951140117
198,143.06644951140117
199,146.2237785016292
200,146.1237785016292
201,146.0237785016292
202,149.18110749185723
203,149.08110749185724
204,148.98110749185724
205,152.13843648208527
206,152.03843648208527
207,151.93843648208528
208,155.0957654723133
209,154.9957654723133
210,154.89576547231331
211,158.05309446254134
212,157.95309446254134
213,157.85309446254135
214,161.01042345276937
215,160.91042345276938
216,160.81042345276938
217,163.9677524429974
218,163.8677524429974
219,163.76775244299742
220,166.92508143322544
221,166.82508143322545
222,166.72508143322545
223,169.88241042345348
224,169.78241042345348
225,169.6824104234535
226,172.8397394136815
227,172.73973941368152
228,172.63973941368153
229,175.79706840390955
230,175.69706840390955
231,175.59706840390956
232,178.75439739413758
233,178.6543973941376
234,178.5543973941376
235,181.71172638436562
236,181.61172638436562
237,181.51172638436563
238,184.66905537459365
239,184.56905537459366
240,184.46905537459367
241,187.6263843648217
242,187.5263843648217
243,190.68371335504972
244,190.58371335504972
245,190.48371335504973
246,193.64104234527775
247,193.54104234527776
248,196.69837133550578
249,196.5983713355058
250,196.4983713355058
251,199.65570032573382
252,199.55570032573382
253,202.71302931596185
254,202.61302931596185
255,202.51302931596186
256,205.67035830618988
257,205.5703583061899
258,208.7276872964179
259,208.62768729641792
260,208.52768729641792
261,211.68501628664595
262,211.58501628664595
263,214.74234527687398
264,214.64234527687398
265,214.542345276874
266,217.699674267102
267,217.59967426710202
268,220.75700325733004
269,220.65700325733005
270,220.55700325733005
271,223.71433224755808
272,223.61433224755808
273,226.7716612377861
274,226.6716612377861
275,229.82899022801413
276,229.72899022801414
277,232.88631921824216
278,232.78631921824217
279,235.9436482084702
280,235.8436482084702
281,235.7436482084702
282,238.90097719869823
283,238.80097719869823
284,238.70097719869824
285,241.85830618892626
286,241.75830618892627
287,241.65830618892628
288,244.8156351791543
289,244.7156351791543
290,247.87296416938233
291,247.77296416938233
292,250.93029315961036
293,250.83029315961036
294,253.9876221498384
295,253.8876221498384
296,253.7876221498384
297,256.9449511400664
298,256.84495114006637
299,256.74495114006635
300,256.6449511400663
301,259.8022801302943
302,259.7022801302943
303,259.6022801302943
304,259.50228013029425
305,262.65960912052225
306,262.5596091205222
307,262.4596091205222
308,262.3596091205222
309,265.5169381107502
310,265.41693811075015
311,265.31693811075013
312,265.2169381107501
313,265.1169381107501
314,265.01693811075006
315,264.91693811075004
316,264.81693811075
317,264.71693811075
318,264.61693811074997
319,264.51693811074995
320,264.4169381107499
321,264.3169381107499
322,264.2169381107499
323,264.11693811074986
324,264.01693811074983
325,263.9169381107498
326,263.8169381107498
327,263.71693811074977
328,263.61693811074974
329,263.5169381107497
330,263.4169381107497
331,263.3169381107497
332,263.21693811074965
333,263.11693811074963
334,263.0169381107496
335,262.9169381107496
336,262.81693811074956
337,262.71693811074954
338,262.6169381107495
339,262.5169381107495
340,262.41693811074947
341,262.31693811074945
342,262.2169381107494
343,262.1169381107494
344,262.0169381107494
345,261.91693811074936
346,261.81693811074933
347,261.7169381107493
348,261.6169381107493
349,264.7742671009773
350,271.1889250814333
351,271.0889250814333
352,270.98892508143325
353,270.88892508143323
354,274.0462540716612
355,273.9462540716612
356,273.8462540716612
357,273.74625407166116
358,273.64625407166113
359,273.5462540716611
360,273.4462540716611
361,273.34625407166106
362,273.24625407166104
363,273.146254071661
364,273.046254071661
365,272.946254071661
366,272.84625407166095
367,272.7462540716609
368,272.6462540716609
369,272.5462540716609
370,272.44625407166086
371,272.34625407166084
372,272.2462540716608
373,272.1462540716608
374,272.04625407166077
375,271.94625407166075
376,271.8462540716607
377,271.7462540716607
378,271.6462540716607
379,271.54625407166066
380,271.44625407166063
381,271.3462540716606
382,271.2462540716606
383,271.14625407166056
384,271.04625407166054
385,270.9462540716605
386,270.8462540716605
387,270.7462540716605
388,273.90358306188847
389,277.06091205211646
390,276.96091205211644
391,276.8609120521164
392,276.7609120521164
393,276.6609120521164
394,279.81824104234437
395,279.71824104234435
396,279.6182410423443
397,279.5182410423443
398,279.4182410423443
399,279.31824104234425
400,279.21824104234423
401,279.1182410423442
402,279.0182410423442
403,278.91824104234416
404,278.81824104234414
405,278.7182410423441
406,278.6182410423441
407,278.5182410423441
408,281.67557003257207
409,281.57557003257205
410,281.475570032572
411,281.375570032572
412,281.275570032572
413,281.17557003257195
414,281.07557003257193
415,280.9755700325719
416,280.8755700325719
417,280.77557003257186
418,280.67557003257184
419,280.5755700325718
420,280.4755700325718
421,280.3755700325718
422,280.27557003257175
423,280.1755700325717
424,280.0755700325717
425,279.9755700325717
426,279.87557003257166
427,279.77557003257164
428,279.6755700325716
429,279.5755700325716
430,279.47557003257157
431,279.37557003257155
432,279.2755700325715
433,279.1755700325715
434,279.0755700325715
435,282.2328990227995
436,282.13289902279945
437,282.0328990227994
438,281.9328990227994
439,281.8328990227994
440,284.9902280130274
441,284.89022801302735
442,284.79022801302733
443,284.6902280130273
444,284.5902280130273
445,287.7475570032553
446,287.64755700325526
447,287.54755700325524
448,287.4475570032552
449,287.3475570032552
450,287.24755700325517
451,290.40488599348316
452,290.30488599348314
453,290.2048859934831
454,290.1048859934831
455,290.0048859934831
456,289.90488599348305
457,293.06221498371104
458,292.962214983711
459,292.862214983711
460,292.762214983711
461,292.66221498371095
462,295.81954397393895
463,295.7195439739389
464,295.6195439739389
465,295.5195439739389
466,295.41954397393886
467,295.31954397393883
468,298.47687296416683
469,298.3768729641668
470,298.2768729641668
471,298.17687296416676
472,298.07687296416674
473,297.9768729641667
474,301.1342019543947
475,301.0342019543947
476,300.93420195439467
477,300.83420195439464
478,300.7342019543946
479,300.6342019543946
480,303.7915309446226
481,303.69153094462257
482,303.59153094462255
483,303.4915309446225
484,303.3915309446225
485,303.2915309446225
486,306.4488599348505
487,306.34885993485045
488,306.24885993485043
489,306.1488599348504
490,306.0488599348504
491,305.94885993485036
492,309.10618892507836
493,309.00618892507833
494,308.9061889250783
495,308.8061889250783
496,308.70618892507827
497,308.60618892507824
498,311.76351791530624
499,311.6635179153062
500,311.5635179153062
501,311.46351791530617
502,311.36351791530615
503,311.2635179153061
504,314.4208469055341
505,314.3208469055341
506,314.2208469055341
507,314.12084690553405
508,317.27817589576205
509,317.178175895762
510,317.078175895762
511,316.978175895762
512,320.13550488599
513,320.03550488598995
514,319.93550488598993
515,319.8355048859899
516,319.7355048859899
517,322.8928338762179
518,322.79283387621786
519,322.69283387621783
520,322.5928338762178
521,322.4928338762178
522,322.39283387621776
523,325.55016286644576
524,325.45016286644574
525,325.3501628664457
526,325.2501628664457
527,325.15016286644567
528,325.05016286644565
529,328.20749185667364
530,328.1074918566736
531,328.0074918566736
532,327.9074918566736
533,327.80749185667355
534,327.7074918566735
535,330.8648208469015
536,330.7648208469015
537,330.6648208469015
538,330.56482084690145
539,330.46482084690143
540,330.3648208469014
541,330.2648208469014
542,333.4221498371294
543,333.32214983712936
544,333.22214983712934
545,333.1221498371293
546,333.0221498371293
547,332.92214983712927
548,336.07947882735726
549,335.97947882735724
550,335.8794788273572
551,335.7794788273572
552,335.6794788273572
553,335.57947882735715
554,338.73680781758515
555,338.6368078175851
556,338.5368078175851
557,338.4368078175851
558,338.33680781758505
559,338.23680781758503
560,341.394136807813
561,341.294136807813
562,341.194136807813
563,341.09413680781296
564,340.99413680781294
565,340.8941368078129
566,344.0514657980409
567,343.9514657980409
568,343.85146579804086
569,343.75146579804084
570,343.6514657980408
571,343.5514657980408
572,346.7087947882688
573,346.60879478826877
574,346.50879478826874
575,346.4087947882687
576,346.3087947882687
577,346.2087947882687
578,349.36612377849667
579,349.26612377849665
580,349.1661237784966
581,349.0661237784966
582,348.9661237784966
583,348.86612377849656
584,352.02345276872455
585,351.92345276872453
586,351.8234527687245
587,351.7234527687245
588,351.62345276872446
589,351.52345276872444
590,354.68078175895243
591,354.5807817589524
592,354.4807817589524
593,354.38078175895237
594,354.28078175895234
595,357.43811074918034
596,357.3381107491803
597,357.2381107491803
598,357.13811074918027
599,357.03811074918025
600,356.9381107491802
601,360.0954397394082
602,359.9954397394082
603,359.8954397394082
604,359.79543973940815
605,359.69543973940813
606,359.5954397394081
607,362.7527687296361
608,362.6527687296361
609,362.55276872963606
610,362.45276872963603
611,362.352768729636
612,362.252768729636
613,365.410097719864
614,365.31009771986396
615,365.21009771986394
616,365.1100977198639
617,365.0100977198639
618,364.91009771986387
619,368.06742671009187
620,367.96742671009184
621,367.8674267100918
622,367.7674267100918
623,367.6674267100918
624,367.56742671009175
625,370.72475570031975
626,370.6247557003197
627,370.5247557003197
628,370.4247557003197
629,370.32475570031966
630,370.22475570031963
631,373.38208469054763
632,373.2820846905476
633,373.1820846905476
634,373.08208469054756
635,372.98208469054754
636,372.8820846905475
637,376.0394136807755
638,375.9394136807755
639,375.83941368077546
640,375.73941368077544
641,375.6394136807754
642,375.5394136807754
643,378.6967426710034
644,378.59674267100337
645,378.49674267100335
646,378.3967426710033
647,378.2967426710033
648,378.1967426710033
649,378.09674267100326
650,377.99674267100323
651,381.1540716612312
652,381.0540716612312
653,380.9540716612312
654,380.85407166123116
655,380.75407166123114
656,380.6540716612311
657,380.5540716612311
658,383.7114006514591
659,383.61140065145906
660,383.51140065145904
661,383.411400651459
662,383.311400651459
663,383.211400651459
664,386.36872964168697
665,386.26872964168695
666,386.1687296416869
667,386.0687296416869
668,385.9687296416869
669,385.86872964168685
670,389.02605863191485
671,388.9260586319148
672,388.8260586319148
673,388.7260586319148
674,388.62605863191476
675,391.78338762214275
676,391.68338762214273
677,391.5833876221427
678,391.4833876221427
679,391.38338762214266
680,391.28338762214264
681,394.44071661237064
682,394.3407166123706
683,394.2407166123706
684,394.14071661237057
685,394.04071661237055
686,393.9407166123705
687,397.0980456025985
688,396.9980456025985
689,396.8980456025985
690,396.79804560259845
691,396.6980456025984
692,396.5980456025984
693,399.7553745928264
694,399.6553745928264
695,399.55537459282635
696,399.45537459282633
697,399.3553745928263
698,399.2553745928263
699,402.4127035830543
700,402.31270358305426
701,402.21270358305424
702,402.1127035830542
703,402.0127035830542
704,401.91270358305417
705,401.81270358305414
706,404.97003257328214
707,404.8700325732821
708,404.7700325732821
709,404.67003257328207
710,404.57003257328205
711,404.470032573282
712,407.62736156351
713,407.52736156351
714,407.42736156351
715,407.32736156350995
716,407.22736156350993
717,407.1273615635099
718,410.2846905537379
719,410.1846905537379
720,410.08469055373786
721,409.98469055373783
722,409.8846905537378
723,409.7846905537378
724,409.68469055373777
725,412.84201954396576
726,412.74201954396574
727,412.6420195439657
728,412.5420195439657
729,412.44201954396567
730,412.34201954396565
731,415.49934853419364
732,415.3993485341936
733,415.2993485341936
734,415.1993485341936
735,415.09934853419355
736,414.99934853419353
737,418.1566775244215
738,418.0566775244215
739,417.9566775244215
740,417.85667752442146
741,417.75667752442143
742,417.6566775244214
743,420.8140065146494
744,420.7140065146494
745,420.61400651464936
746,420.51400651464934
747,420.4140065146493
748,420.3140065146493
749,420.21400651464927
750,423.37133550487727
751,423.27133550487724
752,423.1713355048772
753,423.0713355048772
754,422.9713355048772
755,422.87133550487715
756,426.02866449510515
757,425.9286644951051
758,425.8286644951051
759,425.7286644951051
760,425.62866449510506
761,425.52866449510503
762,428.68599348533303
763,428.585993485333
764,428.485993485333
765,428.38599348533296
766,428.28599348533294
767,428.1859934853329
768,428.0859934853329
769,431.2433224755609
770,431.14332247556086
771,431.04332247556084
772,430.9433224755608
773,430.8433224755608
774,430.7433224755608
775,433.90065146578877
776,433.80065146578875
777,433.7006514657887
778,433.6006514657887
779,433.5006514657887
780,433.40065146578866
781,436.55798045601665
782,436.4579804560166
783,436.3579804560166
784,436.2579804560166
785,436.15798045601656
786,436.05798045601654
787,439.21530944624453
788,439.1153094462445
789,439.0153094462445
790,438.91530944624446
791,438.81530944624444
792,438.7153094462444
793,441.8726384364724
794,441.7726384364724
795,441.67263843647237
796,441.57263843647235
797,441.4726384364723
798,441.3726384364723
799,441.2726384364723
800,444.4299674267003
801,444.32996742670025
802,444.2299674267002
803,444.1299674267002
804,447.2872964169282
805,447.1872964169282
806,447.08729641692815
807,450.24462540715615
808,450.1446254071561
809,453.3019543973841
810,453.2019543973841
811,453.1019543973841
812,456.2592833876121
813,456.15928338761205
814,456.059283387612
815,455.959283387612
816,459.11661237784
817,459.01661237784
818,458.91661237783995
819,462.07394136806795
820,461.9739413680679
821,461.8739413680679
822,461.7739413680679
823,461.67394136806786
824,464.83127035829585
825,464.73127035829583
826,464.6312703582958
827,464.5312703582958
828,464.43127035829576
829,464.33127035829574
830,467.48859934852373
831,467.3885993485237
832,467.2885993485237
833,467.18859934852367
834,467.08859934852364
835,466.9885993485236
836,470.1459283387516
837,470.0459283387516
838,469.94592833875157
839,469.84592833875155
840,469.7459283387515
841,469.6459283387515
842,469.5459283387515
843,472.7032573289795
844,472.60325732897945
845,472.50325732897943
846,472.4032573289794
847,472.3032573289794
848,472.20325732897936
849,475.36058631920736
850,475.26058631920733
851,475.1605863192073
852,475.0605863192073
853,474.96058631920727
854,474.86058631920724
855,478.01791530943524
856,477.9179153094352
857,477.8179153094352
858,477.71791530943517
859,477.61791530943515
860,477.5179153094351
861,477.4179153094351
862,480.5752442996631
863,480.4752442996631
864,480.37524429966305
865,480.27524429966303
866,480.175244299663
867,480.075244299663
868,483.232573289891
869,483.13257328989096
870,483.03257328989093
871,482.9325732898909
872,482.8325732898909
873,482.73257328989087
874,482.63257328989084
875,485.78990228011884
876,485.6899022801188
877,485.5899022801188
878,485.48990228011877
879,485.38990228011875
880,485.2899022801187
881,488.4472312703467
882,488.3472312703467
883,488.2472312703467
884,488.14723127034665
885,488.04723127034663
886,487.9472312703466
887,487.8472312703466
888,491.0045602605746
889,490.90456026057456
890,490.80456026057453
891,490.7045602605745
892,490.6045602605745
893,490.50456026057446
894,493.66188925080246
895,493.56188925080244
896,493.4618892508024
897,493.3618892508024
898,493.26188925080237
899,493.16188925080235
900,493.0618892508023
901,496.2192182410303
902,496.1192182410303
903,496.0192182410303
904,495.91921824103025
905,495.8192182410302
906,495.7192182410302
907,498.8765472312582
908,498.7765472312582
909,498.67654723125816
910,498.57654723125813
911,498.4765472312581
912,498.3765472312581
913,498.27654723125806
914,501.43387622148606
915,501.33387622148604
916,501.233876221486
917,501.133876221486
918,501.03387622148597
919,500.93387622148595
920,504.09120521171394
921,503.9912052117139
922,503.8912052117139
923,503.7912052117139
924,503.69120521171385
925,503.5912052117138
926,503.4912052117138
927,506.6485342019418
928,506.5485342019418
929,506.44853420194175
930,506.34853420194173
931,506.2485342019417
932,509.4058631921697
933,509.3058631921697
934,509.20586319216966
935,509.10586319216964
936,509.0058631921696
937,512.1631921823976
938,512.0631921823975
939,511.9631921823975
940,515.1205211726254
941,515.0205211726254
942,514.9205211726254
943,518.0778501628533
944,517.9778501628533
945,517.8778501628533
946,521.0351791530812
947,520.9351791530812
948,520.8351791530812
949,523.9925081433091
950,523.8925081433091
951,523.7925081433091
952,526.949837133537
953,530.107166123765
954,530.0071661237649
955,529.9071661237649
956,533.0644951139928
957,532.9644951139928
958,532.8644951139928
959,532.7644951139928
960,532.6644951139928
961,532.5644951139927
962,535.7218241042207
963,535.6218241042207
964,535.5218241042206
965,535.4218241042206
966,535.3218241042206
967,535.2218241042206
968,538.3791530944485
969,538.2791530944485
970,538.1791530944485
971,538.0791530944484
972,537.9791530944484
973,537.8791530944484
974,541.0364820846763
975,540.9364820846763
976,540.8364820846763
977,540.7364820846763
978,540.6364820846762
979,540.5364820846762
980,540.4364820846762
981,543.5938110749041
982,543.4938110749041
983,543.3938110749041
984,543.293811074904
985,543.193811074904
986,543.093811074904
987,542.993811074904
988,546.1511400651319
989,546.0511400651319
990,545.9511400651319
991,545.8511400651319
992,545.7511400651318
993,545.6511400651318
994,545.5511400651318
995,548.7084690553597
996,548.6084690553597
997,548.5084690553597
998,548.4084690553597
999,548.3084690553596
1000,548.2084690553596
1001,548.1084690553596
