timestep,reward
1,7.068458781362008
2,6.968458781362008
3,6.868458781362008
4,6.768458781362009
5,6.668458781362009
6,6.5684587813620094
7,6.46845878136201
8,6.36845878136201
9,6.2684587813620105
10,6.168458781362011
11,6.068458781362011
12,5.968458781362012
13,5.868458781362012
14,5.768458781362012
15,5.668458781362013
16,5.568458781362013
17,5.468458781362013
18,5.368458781362014
19,5.268458781362014
20,5.168458781362014
21,5.068458781362015
22,4.968458781362015
23,4.8684587813620155
24,4.768458781362016
25,4.668458781362016
26,4.5684587813620166
27,4.468458781362017
28,4.368458781362017
29,4.268458781362018
30,4.168458781362018
31,4.068458781362018
32,3.9684587813620182
33,3.868458781362018
34,3.768458781362018
35,7.2526881720430225
36,7.152688172043023
37,7.052688172043023
38,6.952688172043024
39,6.852688172043024
40,6.752688172043024
41,6.652688172043025
42,6.552688172043025
43,6.452688172043025
44,6.352688172043026
45,6.252688172043026
46,9.73691756272403
47,9.63691756272403
48,9.53691756272403
49,9.43691756272403
50,9.33691756272403
51,9.236917562724031
52,9.136917562724031
53,12.621146953405036
54,12.521146953405037
55,12.421146953405037
56,12.321146953405037
57,12.221146953405038
58,12.121146953405038
59,15.605376344086041
60,15.505376344086041
61,15.405376344086042
62,15.305376344086042
63,15.205376344086043
64,18.689605734767046
65,18.589605734767044
66,18.489605734767043
67,18.38960573476704
68,21.873835125448043
69,21.77383512544804
70,21.67383512544804
71,21.57383512544804
72,21.473835125448037
73,24.95806451612904
74,24.858064516129037
75,24.758064516129036
76,28.242293906810037
77,28.142293906810036
78,28.042293906810034
79,27.942293906810033
80,31.426523297491034
81,31.326523297491033
82,31.22652329749103
83,34.710752688172036
84,34.610752688172035
85,34.51075268817203
86,37.994982078853035
87,37.89498207885303
88,37.79498207885303
89,37.69498207885303
90,41.17921146953403
91,41.07921146953403
92,40.97921146953403
93,44.46344086021503
94,44.36344086021503
95,44.26344086021503
96,47.74767025089603
97,47.64767025089603
98,47.547670250896026
99,51.03189964157703
100,50.931899641577026
101,50.831899641577024
102,54.316129032258026
103,54.216129032258024
104,54.11612903225802
105,57.600358422939024
106,57.50035842293902
107,60.984587813620024
108,60.88458781362002
109,64.36881720430104
110,64.26881720430104
111,67.75304659498205
112,67.65304659498206
113,71.13727598566307
114,71.03727598566307
115,70.93727598566308
116,74.42150537634409
117,74.32150537634409
118,74.2215053763441
119,74.1215053763441
120,77.60573476702511
121,77.50573476702512
122,77.40573476702512
123,80.88996415770613
124,80.78996415770614
125,80.68996415770614
126,84.17419354838715
127,84.07419354838716
128,83.97419354838716
129,83.87419354838717
130,87.35842293906818
131,87.25842293906818
132,87.15842293906819
133,90.6426523297492
134,90.5426523297492
135,90.44265232974921
136,93.92688172043022
137,93.82688172043022
138,93.72688172043023
139,97.21111111111124
140,97.11111111111124
141,97.01111111111125
142,100.49534050179226
143,100.39534050179226
144,100.29534050179227
145,103.77956989247328
146,103.67956989247328
147,103.57956989247329
148,103.4795698924733
149,106.9637992831543
150,106.86379928315431
151,106.76379928315431
152,110.24802867383532
153,110.14802867383533
154,110.04802867383533
155,113.53225806451634
156,113.43225806451635
157,113.33225806451635
158,116.81648745519736
159,116.71648745519737
160,116.61648745519737
161,120.10071684587838
162,120.00071684587839
163,119.90071684587839
164,119.8007168458784
165,123.2849462365594
166,123.18494623655941
167,123.08494623655942
168,126.56917562724043
169,126.46917562724043
170,126.36917562724044
171,129.85340501792146
172,129.75340501792147
173,129.65340501792147
174,133.13763440860248
175,133.0376344086025
176,132.9376344086025
177,136.4218637992835
178,136.3218637992835
179,136.2218637992835
180,139.70609318996452
181,139.60609318996453
182,139.50609318996453
183,139.40609318996454
184,142.89032258064555
