timestep,reward
1,7.504562737642586
2,7.404562737642586
3,7.304562737642587
4,7.204562737642587
5,7.1045627376425875
6,7.004562737642588
7,6.904562737642588
8,6.804562737642589
9,6.704562737642589
10,6.604562737642589
11,6.50456273764259
12,6.40456273764259
13,6.30456273764259
14,6.204562737642591
15,6.104562737642591
16,6.004562737642591
17,5.904562737642592
18,5.804562737642592
19,5.7045627376425925
20,5.604562737642593
21,5.504562737642593
22,5.4045627376425935
23,5.304562737642594
24,5.204562737642594
25,5.104562737642595
26,5.004562737642595
27,4.904562737642595
28,4.804562737642596
29,4.704562737642596
30,4.604562737642596
31,4.504562737642597
32,4.404562737642597
33,4.3045627376425974
34,4.204562737642598
35,4.104562737642598
36,4.0045627376425985
37,3.9045627376425984
38,3.8045627376425983
39,7.506844106463891
40,7.4068441064638915
41,7.306844106463892
42,7.206844106463892
43,7.1068441064638925
44,7.006844106463893
45,6.906844106463893
46,6.806844106463894
47,6.706844106463894
48,6.606844106463894
49,6.506844106463895
50,10.209125475285187
51,10.109125475285188
52,10.009125475285188
53,9.909125475285189
54,9.809125475285189
55,9.70912547528519
56,9.60912547528519
57,13.311406844106482
58,13.211406844106483
59,13.111406844106483
60,13.011406844106483
61,12.911406844106484
62,12.811406844106484
63,16.513688212927775
64,16.413688212927774
65,16.313688212927772
66,16.21368821292777
67,16.11368821292777
68,19.815969581749062
69,19.71596958174906
70,19.61596958174906
71,19.515969581749058
72,23.21825095057035
73,23.11825095057035
74,23.018250950570348
75,22.918250950570346
76,22.818250950570345
77,26.520532319391638
78,26.420532319391636
79,26.320532319391635
80,30.022813688212928
81,29.922813688212926
82,29.822813688212925
83,29.722813688212923
84,33.42509505703421
85,33.32509505703421
86,33.22509505703421
87,36.9273764258555
88,36.8273764258555
89,36.727376425855496
90,40.429657794676785
91,40.329657794676784
92,40.22965779467678
93,40.12965779467678
94,43.83193916349807
95,43.73193916349807
96,43.63193916349807
97,47.33422053231936
98,47.234220532319355
99,47.134220532319354
100,50.83650190114064
101,50.73650190114064
102,50.63650190114064
103,54.33878326996193
104,54.23878326996193
105,54.13878326996193
106,57.841064638783216
107,57.741064638783214
108,61.443346007604504
109,61.3433460076045
110,65.0456273764258
111,64.9456273764258
112,68.64790874524711
113,68.54790874524711
114,72.25019011406842
115,72.15019011406842
116,72.05019011406843
117,75.75247148288973
118,75.65247148288974
119,75.55247148288974
120,79.25475285171105
121,79.15475285171105
122,79.05475285171106
123,78.95475285171106
124,82.65703422053237
125,82.55703422053237
126,82.45703422053238
127,86.15931558935368
128,86.05931558935369
129,85.9593155893537
130,89.661596958175
131,89.561596958175
132,89.46159695817501
133,89.36159695817501
134,93.06387832699632
135,92.96387832699632
