timestep,reward
1,7.622007722007722
2,7.522007722007722
3,7.422007722007723
4,7.322007722007723
5,7.2220077220077235
6,7.122007722007724
7,7.022007722007724
8,6.9220077220077245
9,6.822007722007725
10,6.722007722007725
11,6.622007722007726
12,6.522007722007726
13,6.422007722007726
14,6.322007722007727
15,6.222007722007727
16,6.122007722007727
17,6.022007722007728
18,5.922007722007728
19,5.822007722007728
20,5.722007722007729
21,5.622007722007729
22,5.5220077220077295
23,5.42200772200773
24,5.32200772200773
25,5.222007722007731
26,5.122007722007731
27,5.022007722007731
28,4.922007722007732
29,4.822007722007732
30,4.722007722007732
31,4.622007722007733
32,4.522007722007733
33,4.422007722007733
34,8.183011583011595
35,8.083011583011595
36,7.983011583011596
37,7.883011583011596
38,7.7830115830115965
39,7.683011583011597
40,7.583011583011597
41,7.4830115830115975
42,7.383011583011598
43,7.283011583011598
44,7.183011583011599
45,10.94401544401546
46,10.84401544401546
47,10.74401544401546
48,10.64401544401546
49,10.54401544401546
50,10.444015444015461
51,10.344015444015461
52,14.105019305019322
53,14.005019305019323
54,13.905019305019323
55,13.805019305019323
56,13.705019305019324
57,13.605019305019324
58,17.366023166023183
59,17.26602316602318
60,17.16602316602318
61,17.06602316602318
62,16.966023166023177
63,20.727027027027038
64,20.627027027027037
65,20.527027027027035
66,20.427027027027034
67,24.188030888030895
68,24.088030888030893
69,23.98803088803089
70,23.88803088803089
71,23.78803088803089
72,27.54903474903475
73,27.449034749034748
74,27.349034749034747
75,31.110038610038607
76,31.010038610038606
77,30.910038610038605
78,30.810038610038603
79,34.57104247104246
80,34.47104247104246
81,34.37104247104246
82,38.132046332046315
83,38.03204633204631
84,37.93204633204631
85,41.69305019305017
86,41.59305019305017
87,41.493050193050166
88,41.393050193050165
89,45.15405405405402
90,45.05405405405402
91,44.95405405405402
92,48.715057915057876
93,48.615057915057875
94,48.515057915057874
95,52.27606177606173
96,52.17606177606173
97,52.07606177606173
98,55.837065637065585
99,55.737065637065584
100,59.49806949806944
101,59.39806949806944
102,59.29806949806944
103,63.059073359073295
104,62.959073359073294
105,62.85907335907329
106,66.62007722007716
107,66.52007722007717
108,70.28108108108104
109,70.18108108108105
110,73.94208494208492
111,73.84208494208492
112,73.74208494208493
113,77.5030888030888
114,77.4030888030888
115,77.30308880308881
116,81.06409266409268
117,80.96409266409269
118,80.8640926640927
119,84.62509652509657
120,84.52509652509657
121,84.42509652509658
122,88.18610038610045
123,88.08610038610045
124,87.98610038610046
125,91.74710424710433
126,91.64710424710434
127,91.54710424710434
128,91.44710424710435
129,95.20810810810822
130,95.10810810810823
131,95.00810810810823
132,98.7691119691121
133,98.66911196911211
134,98.56911196911211
135,102.33011583011599
136,102.23011583011599
137,102.130115830116
138,105.89111969111987
139,105.79111969111987
140,105.69111969111988
141,109.45212355212375
142,109.35212355212376
143,109.25212355212376
144,113.01312741312763
145,112.91312741312764
146,112.81312741312765
147,116.57413127413152
148,116.47413127413152
149,116.37413127413153
150,120.1351351351354
151,120.0351351351354
152,119.93513513513541
153,123.69613899613928
154,123.59613899613929
155,123.4961389961393
156,127.25714285714317
157,127.15714285714317
158,127.05714285714318
159,130.81814671814703
160,130.71814671814704
161,130.61814671814705
162,134.37915057915092
163,134.27915057915092
164,134.17915057915093
165,137.9401544401548
166,137.8401544401548
167,137.7401544401548
168,141.50115830115868
169,141.4011583011587
170,141.3011583011587
171,145.06216216216256
172,144.96216216216257
173,144.86216216216258
174,148.62316602316645
175,148.52316602316645
176,148.42316602316646
177,152.18416988417033
178,152.08416988417034
179,151.98416988417034
180,155.7451737451742
181,155.64517374517422
182,155.54517374517422
183,159.3061776061781
184,159.2061776061781
185,159.1061776061781
186,162.86718146718198
187,162.76718146718198
188,162.667181467182
189,166.42818532818586
190,166.32818532818587
191,170.08918918918974
192,169.98918918918974
193,169.88918918918975
194,173.65019305019362
195,173.55019305019363
196,173.45019305019363
197,177.2111969111975
198,177.1111969111975
199,180.87220077220138
200,180.7722007722014
201,180.6722007722014
202,184.43320463320526
203,184.33320463320527
204,188.09420849420914
205,187.99420849420915
206,187.89420849420915
207,191.65521235521302
208,191.55521235521303
209,195.3162162162169
210,195.2162162162169
211,195.1162162162169
212,198.87722007722078
213,198.7772200772208
214,202.53822393822466
215,202.43822393822467
216,206.19922779922854
217,206.09922779922854
218,205.99922779922855
219,209.76023166023242
220,209.66023166023243
221,213.4212355212363
222,213.3212355212363
223,213.2212355212363
224,216.98223938224018
225,216.8822393822402
226,220.64324324324406
227,220.54324324324406
228,224.30424710424793
229,224.20424710424794
230,227.9652509652518
231,227.86525096525182
232,227.76525096525182
233,231.5262548262557
234,231.4262548262557
235,235.18725868725957
236,235.08725868725958
237,234.98725868725958
238,238.74826254826345
239,238.64826254826346
240,242.40926640926733
241,242.30926640926734
242,242.20926640926734
243,245.97027027027121
244,245.87027027027122
245,245.77027027027123
246,249.5312741312751
247,249.4312741312751
248,253.19227799227897
249,253.09227799227898
250,252.99227799227899
251,256.75328185328283
252,256.6532818532828
253,260.4142857142866
254,260.3142857142866
255,260.2142857142866
256,263.9752895752904
257,263.87528957529037
258,267.6362934362942
259,267.53629343629416
260,267.43629343629414
261,271.19729729729795
262,271.0972972972979
263,274.85830115830174
264,274.7583011583017
265,278.51930501930553
266,278.4193050193055
267,278.3193050193055
268,282.0803088803093
269,281.9803088803093
270,285.7413127413131
271,285.6413127413131
272,285.54131274131305
273,289.30231660231686
274,289.20231660231684
275,292.96332046332066
276,292.86332046332063
277,292.7633204633206
278,296.5243243243244
279,296.4243243243244
280,300.1853281853282
281,300.0853281853282
282,299.98532818532817
283,303.746332046332
284,303.64633204633196
285,307.4073359073358
286,307.30733590733576
287,307.20733590733573
288,310.96833976833955
289,310.8683397683395
290,314.62934362934334
291,314.5293436293433
292,314.4293436293433
293,318.1903474903471
294,318.0903474903471
295,321.8513513513509
296,321.7513513513509
297,321.65135135135085
298,325.41235521235467
299,325.31235521235465
300,329.07335907335846
301,328.97335907335844
302,328.8733590733584
303,332.63436293436223
304,332.5343629343622
305,332.4343629343622
306,336.195366795366
307,336.095366795366
308,339.8563706563698
309,339.75637065636977
310,339.65637065636975
311,343.41737451737356
312,343.31737451737354
313,347.07837837837735
314,346.97837837837733
315,346.8783783783773
316,350.6393822393811
317,350.5393822393811
318,354.3003861003849
319,354.2003861003849
320,354.10038610038487
321,357.8613899613887
322,357.76138996138866
323,357.66138996138864
324,361.42239382239245
325,361.3223938223924
326,365.08339768339624
327,364.9833976833962
328,364.8833976833962
329,368.6444015444
330,368.5444015444
331,372.3054054054038
332,372.2054054054038
333,375.9664092664076
334,375.8664092664076
335,379.6274131274114
336,379.52741312741136
337,383.2884169884152
338,383.18841698841516
339,383.08841698841513
340,386.84942084941895
341,386.7494208494189
342,390.51042471042274
343,390.4104247104227
344,394.17142857142653
345,394.0714285714265
346,393.9714285714265
347,397.7324324324303
348,397.6324324324303
349,401.3934362934341
350,401.29343629343407
351,401.19343629343405
352,404.95444015443786
353,404.85444015443784
354,408.61544401544165
355,408.51544401544163
356,408.4154440154416
357,412.1764478764454
358,412.0764478764454
359,411.9764478764454
360,415.7374517374492
361,415.63745173744917
362,419.398455598453
363,419.29845559845296
364,419.19845559845294
365,422.95945945945675
366,422.85945945945673
367,426.62046332046054
368,426.5204633204605
369,426.4204633204605
370,430.1814671814643
371,430.0814671814643
372,433.8424710424681
373,433.7424710424681
374,437.5034749034719
375,437.4034749034719
376,441.1644787644757
377,441.06447876447567
378,444.8254826254795
379,444.72548262547946
380,444.62548262547944
381,448.38648648648325
382,448.2864864864832
383,452.04749034748704
384,451.947490347487
385,451.847490347487
386,451.747490347487
387,455.5084942084908
388,455.40849420849077
389,455.30849420849074
390,455.2084942084907
391,458.96949806949453
392,458.8694980694945
393,458.7694980694945
394,458.66949806949447
395,458.56949806949444
396,458.4694980694944
397,458.3694980694944
398,458.2694980694944
399,458.16949806949435
400,458.06949806949433
401,457.9694980694943
402,457.8694980694943
403,457.76949806949426
404,457.66949806949424
405,457.5694980694942
406,457.4694980694942
407,457.36949806949417
408,457.26949806949415
409,457.1694980694941
410,457.0694980694941
411,456.9694980694941
412,456.86949806949406
413,456.76949806949403
414,456.669498069494
415,456.569498069494
416,456.46949806949397
417,456.36949806949394
418,456.2694980694939
419,456.1694980694939
420,456.0694980694939
421,455.96949806949385
422,455.86949806949383
423,455.7694980694938
424,455.6694980694938
425,455.56949806949376
426,455.46949806949374
427,455.3694980694937
428,455.2694980694937
429,462.89150579150134
430,462.7915057915013
431,466.55250965250514
432,466.4525096525051
433,466.3525096525051
434,466.25250965250507
435,466.15250965250505
436,469.91351351350886
437,469.81351351350884
438,469.7135135135088
439,469.6135135135088
440,469.51351351350877
441,469.41351351350875
442,469.3135135135087
443,469.2135135135087
444,469.1135135135087
445,469.01351351350866
446,468.91351351350863
447,468.8135135135086
448,468.7135135135086
449,468.61351351350856
450,468.51351351350854
451,468.4135135135085
452,468.3135135135085
453,468.2135135135085
454,468.11351351350845
455,468.0135135135084
456,467.9135135135084
457,467.8135135135084
458,467.71351351350836
459,467.61351351350834
460,467.5135135135083
461,467.4135135135083
462,467.31351351350827
463,467.21351351350825
464,467.1135135135082
465,467.0135135135082
466,466.9135135135082
467,466.81351351350816
468,470.57451737451197
469,474.3355212355158
470,474.23552123551576
471,477.9965250965196
472,477.89652509651955
473,477.79652509651953
474,477.6965250965195
475,477.5965250965195
476,477.49652509651946
477,477.39652509651944
478,477.2965250965194
479,477.1965250965194
480,477.0965250965194
481,476.99652509651935
482,476.8965250965193
483,476.7965250965193
484,476.6965250965193
485,476.59652509651926
486,476.49652509651924
487,476.3965250965192
488,476.2965250965192
489,476.19652509651917
490,476.09652509651914
491,475.9965250965191
492,475.8965250965191
493,475.7965250965191
494,475.69652509651905
495,475.59652509651903
496,475.496525096519
497,475.396525096519
498,475.29652509651896
499,475.19652509651894
500,475.0965250965189
501,474.9965250965189
502,474.89652509651887
503,474.79652509651885
504,474.6965250965188
505,474.5965250965188
506,474.4965250965188
507,474.39652509651876
508,474.29652509651874
509,474.1965250965187
510,474.0965250965187
511,473.99652509651867
512,473.89652509651864
513,473.7965250965186
514,477.55752895752244
515,477.4575289575224
516,477.3575289575224
517,477.25752895752237
518,477.15752895752235
519,477.0575289575223
520,476.9575289575223
521,480.7185328185261
522,480.6185328185261
523,480.51853281852607
524,480.41853281852605
525,480.318532818526
526,480.218532818526
527,483.9795366795298
528,483.8795366795298
529,483.77953667952977
530,483.67953667952975
531,483.5795366795297
532,483.4795366795297
533,487.2405405405335
534,487.1405405405335
535,487.04054054053347
536,486.94054054053345
537,486.8405405405334
538,490.60154440153724
539,490.5015444015372
540,490.4015444015372
541,490.30154440153717
542,490.20154440153715
543,493.96254826254096
544,493.86254826254094
545,493.7625482625409
546,493.6625482625409
547,493.5625482625409
548,497.3235521235447
549,497.22355212354466
550,497.12355212354464
551,497.0235521235446
552,496.9235521235446
553,496.8235521235446
554,500.5845559845484
555,500.48455598454836
556,500.38455598454834
557,500.2845559845483
558,500.1845559845483
559,500.0845559845483
560,499.98455598454825
561,503.74555984555207
562,503.64555984555204
563,503.545559845552
564,503.445559845552
565,503.345559845552
566,503.24555984555195
567,503.14555984555193
568,506.90656370655574
569,506.8065637065557
570,506.7065637065557
571,506.6065637065557
572,506.50656370655565
573,506.40656370655563
574,510.16756756755944
575,510.0675675675594
576,509.9675675675594
577,509.8675675675594
578,509.76756756755935
579,509.66756756755933
580,513.4285714285631
581,513.3285714285631
582,513.2285714285631
583,513.1285714285631
584,513.028571428563
585,512.928571428563
586,512.828571428563
587,516.5895752895668
588,516.4895752895668
589,516.3895752895668
590,516.2895752895668
591,516.1895752895667
592,516.0895752895667
593,519.8505791505705
594,519.7505791505705
595,519.6505791505705
596,519.5505791505705
597,519.4505791505704
598,519.3505791505704
599,523.1115830115742
600,523.0115830115742
601,522.9115830115742
602,522.8115830115742
603,522.7115830115741
604,522.6115830115741
605,522.5115830115741
606,526.2725868725779
607,526.1725868725779
608,526.0725868725779
609,525.9725868725778
610,525.8725868725778
611,525.7725868725778
612,529.5335907335816
613,529.4335907335816
614,529.3335907335816
615,529.2335907335815
616,529.1335907335815
617,529.0335907335815
618,532.7945945945853
619,532.6945945945853
620,532.5945945945853
621,532.4945945945852
622,532.3945945945852
623,532.2945945945852
624,536.055598455589
625,535.955598455589
626,535.855598455589
627,535.7555984555889
628,535.6555984555889
629,535.5555984555889
630,535.4555984555889
631,539.2166023165927
632,539.1166023165927
633,539.0166023165926
634,538.9166023165926
635,538.8166023165926
636,538.7166023165926
637,542.4776061775964
638,542.3776061775964
639,542.2776061775963
640,542.1776061775963
641,542.0776061775963
642,541.9776061775963
643,545.7386100386001
644,545.6386100386001
645,545.5386100386
646,545.4386100386
647,545.3386100386
648,545.2386100386
649,545.1386100386
650,548.8996138996038
651,548.7996138996037
652,548.6996138996037
653,548.5996138996037
654,548.4996138996037
655,548.3996138996037
656,552.1606177606075
657,552.0606177606074
658,551.9606177606074
659,551.8606177606074
660,551.7606177606074
661,551.6606177606074
662,555.4216216216112
663,555.3216216216111
664,555.2216216216111
665,555.1216216216111
666,555.0216216216111
667,554.921621621611
668,558.6826254826149
669,558.5826254826148
670,558.4826254826148
671,558.3826254826148
672,558.2826254826148
673,558.1826254826148
674,558.0826254826147
675,561.8436293436185
676,561.7436293436185
677,561.6436293436185
678,561.5436293436185
679,561.4436293436185
680,565.2046332046223
681,565.1046332046222
682,565.0046332046222
683,564.9046332046222
684,564.8046332046222
685,568.565637065626
686,568.465637065626
687,568.365637065626
688,568.2656370656259
689,568.1656370656259
690,571.9266409266297
691,571.8266409266297
692,571.7266409266297
693,571.6266409266296
694,571.5266409266296
695,575.2876447876334
696,575.1876447876334
697,575.0876447876334
698,574.9876447876334
699,574.8876447876333
700,574.7876447876333
701,578.5486486486371
702,578.4486486486371
703,578.3486486486371
704,578.2486486486371
705,578.148648648637
706,578.048648648637
707,577.948648648637
708,581.7096525096408
709,581.6096525096408
710,581.5096525096408
711,581.4096525096408
712,581.3096525096407
713,581.2096525096407
714,584.9706563706445
715,584.8706563706445
716,584.7706563706445
717,584.6706563706445
718,584.5706563706444
719,584.4706563706444
720,584.3706563706444
721,588.1316602316482
722,588.0316602316482
723,587.9316602316482
724,587.8316602316481
725,587.7316602316481
