timestep,reward
1,6.249206349206349
2,6.14920634920635
3,6.04920634920635
4,5.94920634920635
5,5.849206349206351
6,5.749206349206351
7,5.649206349206351
8,5.549206349206352
9,5.449206349206352
10,5.349206349206352
11,5.249206349206353
12,5.149206349206353
13,5.0492063492063535
14,4.949206349206354
15,4.849206349206354
16,4.7492063492063545
17,4.649206349206355
18,4.549206349206355
19,4.449206349206356
20,4.349206349206356
21,4.249206349206356
22,4.149206349206357
23,7.223809523809532
24,7.123809523809532
25,7.023809523809533
26,6.923809523809533
27,6.823809523809533
28,6.723809523809534
29,6.623809523809534
30,6.523809523809534
31,6.423809523809535
32,6.323809523809535
33,6.2238095238095354
34,9.29841269841271
35,9.19841269841271
36,9.09841269841271
37,8.99841269841271
38,8.898412698412711
39,8.798412698412712
40,8.698412698412712
41,11.773015873015886
42,11.673015873015887
43,11.573015873015887
44,11.473015873015887
45,11.373015873015888
46,11.273015873015888
47,14.347619047619062
48,14.247619047619063
49,14.147619047619063
50,14.047619047619063
51,13.947619047619064
52,17.022222222222236
53,16.922222222222235
54,16.822222222222234
55,16.722222222222232
56,19.796825396825405
57,19.696825396825403
58,19.596825396825402
59,19.4968253968254
60,19.3968253968254
61,22.47142857142857
62,22.37142857142857
63,22.27142857142857
64,25.34603174603174
65,25.24603174603174
66,25.14603174603174
67,25.046031746031737
68,28.12063492063491
69,28.020634920634908
70,27.920634920634907
71,30.99523809523808
72,30.895238095238078
73,30.795238095238076
74,33.86984126984125
75,33.76984126984125
76,33.66984126984125
77,33.56984126984125
78,36.644444444444424
79,36.54444444444442
80,39.6190476190476
81,39.5190476190476
82,39.419047619047596
83,42.49365079365077
84,42.39365079365077
85,42.29365079365077
86,45.368253968253946
87,45.268253968253944
88,48.34285714285712
89,48.24285714285712
90,48.14285714285712
91,51.217460317460294
92,51.11746031746029
93,54.19206349206347
94,54.09206349206347
95,53.992063492063465
96,57.06666666666664
97,56.96666666666664
98,56.86666666666664
99,56.76666666666664
100,56.666666666666636
101,59.74126984126981
102,59.64126984126981
103,59.54126984126981
104,59.44126984126981
105,59.341269841269806
106,59.241269841269805
107,59.1412698412698
108,59.0412698412698
109,58.9412698412698
110,58.8412698412698
111,58.7412698412698
112,58.641269841269796
113,58.541269841269795
114,58.44126984126979
115,58.34126984126979
116,58.24126984126979
117,58.14126984126979
118,58.04126984126979
119,57.941269841269786
120,57.841269841269785
121,57.741269841269784
122,57.64126984126978
123,57.54126984126978
124,57.44126984126978
125,57.34126984126978
126,57.24126984126978
127,57.141269841269775
128,57.041269841269774
129,56.94126984126977
130,56.84126984126977
131,56.74126984126977
132,56.64126984126977
133,56.54126984126977
134,56.441269841269765
135,56.341269841269764
136,56.24126984126976
137,56.14126984126976
138,56.04126984126976
139,55.94126984126976
140,55.84126984126976
141,55.741269841269755
142,55.641269841269754
143,55.54126984126975
144,55.44126984126975
145,55.34126984126975
146,55.24126984126975
147,55.14126984126975
148,55.041269841269745
149,54.941269841269744
150,54.84126984126974
151,54.74126984126974
152,54.64126984126974
153,54.54126984126974
154,54.44126984126974
155,54.341269841269735
156,54.241269841269734
157,54.14126984126973
158,54.04126984126973
159,53.94126984126973
160,53.84126984126973
161,53.74126984126973
162,53.641269841269725
163,53.541269841269724
164,53.44126984126972
165,53.34126984126972
166,53.24126984126972
167,53.14126984126972
168,53.04126984126972
169,52.941269841269715
170,56.01587301587289
171,59.09047619047607
172,58.990476190476066
173,58.890476190476065
174,58.79047619047606
175,61.86507936507924
176,61.76507936507924
177,61.66507936507924
178,61.565079365079235
179,61.465079365079234
180,61.36507936507923
181,61.26507936507923
182,61.16507936507923
183,61.06507936507923
184,60.96507936507923
185,60.865079365079225
186,60.765079365079224
187,60.66507936507922
188,60.56507936507922
189,60.46507936507922
190,60.36507936507922
191,60.26507936507922
192,60.165079365079215
193,60.065079365079214
194,59.96507936507921
195,59.86507936507921
196,59.76507936507921
197,59.66507936507921
198,59.56507936507921
199,59.465079365079205
200,59.365079365079204
201,59.2650793650792
202,59.1650793650792
203,59.0650793650792
204,58.9650793650792
205,58.8650793650792
206,58.765079365079195
207,58.665079365079194
208,58.56507936507919
209,58.46507936507919
210,58.36507936507919
211,58.26507936507919
212,58.16507936507919
213,58.065079365079185
214,57.965079365079184
215,57.86507936507918
216,57.76507936507918
217,57.66507936507918
218,57.56507936507918
219,57.46507936507918
220,57.365079365079175
221,57.265079365079174
222,57.16507936507917
223,57.06507936507917
224,56.96507936507917
225,56.86507936507917
226,56.76507936507917
227,56.665079365079166
228,56.565079365079164
229,56.46507936507916
230,56.36507936507916
231,56.26507936507916
232,56.16507936507916
233,56.06507936507916
234,55.965079365079156
235,55.865079365079154
236,55.76507936507915
237,55.66507936507915
238,55.56507936507915
239,55.46507936507915
240,55.36507936507915
241,55.265079365079146
242,55.165079365079144
243,55.06507936507914
244,54.96507936507914
245,54.86507936507914
246,54.76507936507914
247,54.66507936507914
