timestep,reward
1,6.330868167202572
2,6.230868167202573
3,6.130868167202573
4,6.0308681672025735
5,5.930868167202574
6,5.830868167202574
7,5.7308681672025745
8,5.630868167202575
9,5.530868167202575
10,5.430868167202576
11,5.330868167202576
12,5.230868167202576
13,5.130868167202577
14,5.030868167202577
15,4.930868167202577
16,4.830868167202578
17,4.730868167202578
18,4.630868167202578
19,4.530868167202579
20,4.430868167202579
21,4.3308681672025795
22,4.23086816720258
23,7.346302250803866
24,7.246302250803867
25,7.146302250803867
26,7.046302250803867
27,6.946302250803868
28,6.846302250803868
29,6.746302250803868
30,6.646302250803869
31,6.546302250803869
32,6.446302250803869
33,6.34630225080387
34,9.461736334405156
35,9.361736334405157
36,9.261736334405157
37,9.161736334405157
38,9.061736334405158
39,8.961736334405158
40,8.861736334405158
41,11.977170418006445
42,11.877170418006445
43,11.777170418006445
44,11.677170418006446
45,11.577170418006446
46,11.477170418006446
47,14.592604501607733
48,14.492604501607733
49,14.392604501607734
50,14.292604501607734
51,14.192604501607734
52,17.30803858520902
53,17.208038585209017
54,17.108038585209016
55,17.008038585209015
56,20.1234726688103
57,20.0234726688103
58,19.923472668810298
59,19.823472668810297
60,19.723472668810295
61,22.83890675241158
62,22.73890675241158
63,22.63890675241158
64,25.754340836012865
65,25.654340836012864
66,25.554340836012862
67,25.45434083601286
68,28.569774919614147
69,28.469774919614146
70,28.369774919614144
71,31.48520900321543
72,31.38520900321543
73,31.285209003215428
74,34.400643086816714
75,34.30064308681671
76,34.20064308681671
77,37.316077170418
78,37.216077170418
79,37.116077170417995
80,40.23151125401928
81,40.13151125401928
82,40.03151125401928
83,43.146945337620565
84,43.04694533762056
85,42.94694533762056
86,46.06237942122185
87,45.96237942122185
88,49.07781350482313
89,48.97781350482313
90,48.87781350482313
91,51.99324758842442
92,51.893247588424416
93,55.0086816720257
94,54.9086816720257
95,54.8086816720257
96,57.924115755626985
97,57.824115755626984
98,57.72411575562698
99,57.62411575562698
100,60.73954983922827
101,60.639549839228266
102,60.539549839228265
103,60.43954983922826
104,60.33954983922826
105,60.23954983922826
106,60.13954983922826
107,60.03954983922826
108,59.939549839228256
109,59.839549839228255
110,59.73954983922825
111,59.63954983922825
112,59.53954983922825
113,59.43954983922825
114,59.33954983922825
115,59.239549839228246
116,59.139549839228245
117,59.03954983922824
118,58.93954983922824
119,58.83954983922824
120,58.73954983922824
121,58.63954983922824
122,58.539549839228236
123,58.439549839228235
124,58.33954983922823
125,58.23954983922823
126,58.13954983922823
127,58.03954983922823
128,57.93954983922823
129,57.839549839228226
130,57.739549839228225
131,57.63954983922822
132,57.53954983922822
133,57.43954983922822
134,57.33954983922822
135,57.23954983922822
136,57.139549839228216
137,57.039549839228215
138,56.939549839228214
139,56.83954983922821
140,56.73954983922821
141,56.63954983922821
142,56.53954983922821
143,56.43954983922821
144,56.339549839228205
145,56.239549839228204
146,56.1395498392282
147,56.0395498392282
148,55.9395498392282
149,55.8395498392282
150,55.7395498392282
151,55.639549839228195
152,55.539549839228194
153,55.43954983922819
154,58.55498392282948
155,58.45498392282948
156,64.78585209003205
157,64.68585209003206
158,64.58585209003206
159,64.48585209003207
