timestep,reward
1,6.968458781362008
2,6.868458781362008
3,6.768458781362009
4,6.668458781362009
5,6.5684587813620094
6,6.46845878136201
7,6.36845878136201
8,6.2684587813620105
9,6.168458781362011
10,6.068458781362011
11,5.968458781362012
12,5.868458781362012
13,5.768458781362012
14,5.668458781362013
15,5.568458781362013
16,5.468458781362013
17,5.368458781362014
18,5.268458781362014
19,5.168458781362014
20,5.068458781362015
21,4.968458781362015
22,4.8684587813620155
23,4.768458781362016
24,4.668458781362016
25,4.5684587813620166
26,4.468458781362017
27,4.368458781362017
28,4.268458781362018
29,4.168458781362018
30,4.068458781362018
31,3.9684587813620182
32,3.868458781362018
33,3.768458781362018
34,3.668458781362018
35,7.152688172043022
36,7.052688172043022
37,6.952688172043023
38,6.852688172043023
39,6.752688172043023
40,6.652688172043024
41,6.552688172043024
42,6.4526881720430245
43,6.352688172043025
44,6.252688172043025
45,6.1526881720430255
46,9.63691756272403
47,9.53691756272403
48,9.43691756272403
49,9.33691756272403
50,9.236917562724031
51,9.136917562724031
52,9.036917562724032
53,12.521146953405035
54,12.421146953405035
55,12.321146953405036
56,12.221146953405036
57,12.121146953405036
58,12.021146953405037
59,15.50537634408604
60,15.40537634408604
61,15.30537634408604
62,15.20537634408604
63,15.105376344086041
64,18.589605734767044
65,18.489605734767043
66,18.38960573476704
67,18.28960573476704
68,21.77383512544804
69,21.67383512544804
70,21.57383512544804
71,21.473835125448037
72,21.373835125448036
73,24.858064516129037
74,24.758064516129036
75,24.658064516129034
76,28.142293906810036
77,28.042293906810034
78,27.942293906810033
79,27.84229390681003
80,31.326523297491033
81,31.22652329749103
82,31.12652329749103
83,31.02652329749103
84,34.51075268817203
85,34.41075268817203
86,34.31075268817203
87,34.21075268817203
88,37.69498207885303
89,37.59498207885303
90,37.49498207885303
91,40.97921146953403
92,40.87921146953403
93,40.779211469534026
94,40.679211469534025
95,44.163440860215026
96,44.063440860215024
97,43.96344086021502
98,43.86344086021502
99,47.34767025089602
100,47.24767025089602
101,47.14767025089602
102,50.63189964157702
103,50.53189964157702
104,50.43189964157702
105,50.33189964157702
106,53.81612903225802
107,53.71612903225802
108,53.616129032258016
109,53.516129032258014
110,57.000358422939016
111,56.900358422939014
112,56.80035842293901
113,60.284587813620014
114,60.18458781362001
115,63.668817204301014
116,63.56881720430101
117,67.05304659498202
118,66.95304659498203
119,70.43727598566304
120,70.33727598566304
121,70.23727598566305
122,70.13727598566305
123,73.62150537634406
124,73.52150537634407
125,73.42150537634407
126,73.32150537634408
127,76.80573476702509
128,76.70573476702509
129,76.6057347670251
130,76.5057347670251
131,79.98996415770611
132,79.88996415770612
133,79.78996415770612
134,79.68996415770613
135,83.17419354838714
136,83.07419354838714
137,82.97419354838715
138,82.87419354838715
139,86.35842293906816
140,86.25842293906817
141,86.15842293906817
142,86.05842293906818
143,89.54265232974919
144,89.4426523297492
145,89.3426523297492
146,89.2426523297492
147,92.72688172043021
148,92.62688172043022
149,92.52688172043023
150,92.42688172043023
151,95.91111111111124
152,95.81111111111125
153,95.71111111111125
154,95.61111111111126
155,99.09534050179226
156,98.99534050179227
157,98.89534050179228
158,102.37956989247328
159,102.27956989247329
160,102.1795698924733
161,102.0795698924733
162,105.56379928315431
163,105.46379928315432
164,105.36379928315432
165,105.26379928315433
166,108.74802867383534
167,108.64802867383534
168,108.54802867383535
169,108.44802867383535
170,111.93225806451636
171,111.83225806451637
172,111.73225806451637
173,111.63225806451638
174,115.11648745519739
175,115.01648745519739
176,114.9164874551974
177,118.4007168458784
178,118.30071684587841
179,118.20071684587842
180,118.10071684587842
181,121.58494623655943
182,121.48494623655944
183,121.38494623655944
184,121.28494623655945
185,124.76917562724046
186,124.66917562724046
187,124.56917562724047
188,124.46917562724047
189,127.95340501792148
190,127.85340501792149
191,127.7534050179215
192,131.2376344086025
193,131.1376344086025
194,131.03763440860251
195,130.93763440860252
196,134.42186379928353
197,134.32186379928353
198,134.22186379928354
199,137.70609318996455
200,137.60609318996455
201,137.50609318996456
202,140.99032258064557
203,140.89032258064557
204,140.79032258064558
205,144.2745519713266
206,144.1745519713266
207,144.0745519713266
208,143.9745519713266
209,147.4587813620076
210,147.35878136200762
211,147.25878136200762
212,150.74301075268863
213,150.64301075268864
214,150.54301075268864
215,154.02724014336965
216,153.92724014336966
217,153.82724014336966
218,157.31146953405067
219,157.21146953405068
220,157.11146953405068
221,157.0114695340507
222,160.4956989247317
223,160.3956989247317
224,160.2956989247317
225,163.77992831541272
226,163.67992831541272
227,163.57992831541273
228,167.06415770609374
229,166.96415770609374
230,166.86415770609375
231,170.34838709677476
232,170.24838709677476
233,170.14838709677477
234,173.63261648745578
235,173.53261648745578
236,173.4326164874558
237,173.3326164874558
238,176.8168458781368
239,176.7168458781368
240,176.61684587813681
241,180.10107526881782
242,180.00107526881783
243,179.90107526881783
244,183.38530465949884
245,183.28530465949885
246,183.18530465949885
247,186.66953405017986
248,186.56953405017987
249,186.46953405017987
250,186.36953405017988
251,189.8537634408609
252,189.7537634408609
253,189.6537634408609
254,193.1379928315419
255,193.0379928315419
256,192.93799283154192
257,196.42222222222293
258,196.32222222222293
259,196.22222222222294
260,199.70645161290395
261,199.60645161290395
262,199.50645161290396
263,199.40645161290396
264,202.89068100358497
265,202.79068100358498
266,202.69068100358498
267,206.174910394266
268,206.074910394266
269,205.974910394266
270,209.459139784947
271,209.35913978494702
272,209.25913978494702
273,212.74336917562803
274,212.64336917562804
275,212.54336917562804
276,216.02759856630905
277,215.92759856630906
278,215.82759856630906
279,219.31182795699007
280,219.21182795699008
281,219.11182795699008
282,219.0118279569901
283,222.4960573476711
284,222.3960573476711
285,222.2960573476711
286,225.78028673835212
287,225.68028673835212
288,225.58028673835213
289,229.06451612903314
290,228.96451612903314
291,228.86451612903315
292,232.34874551971416
293,232.24874551971416
294,232.14874551971417
295,232.04874551971417
296,235.53297491039518
297,235.4329749103952
298,235.3329749103952
299,238.8172043010762
300,238.7172043010762
301,238.6172043010762
302,242.10143369175722
303,242.00143369175723
304,241.90143369175723
305,241.80143369175724
306,245.28566308243825
307,245.18566308243825
308,245.08566308243826
309,248.56989247311927
310,248.46989247311927
311,248.36989247311928
312,251.8541218638003
313,251.7541218638003
314,251.6541218638003
315,255.1383512544813
316,255.0383512544813
317,254.93835125448132
318,258.4225806451623
319,258.3225806451623
320,258.2225806451623
321,261.70681003584326
322,261.60681003584324
323,261.5068100358432
324,264.9910394265242
325,264.8910394265242
326,264.79103942652415
327,268.27526881720513
328,268.1752688172051
329,268.0752688172051
330,271.55949820788607
331,271.45949820788604
332,271.359498207886
333,271.259498207886
334,274.743727598567
335,274.64372759856695
336,274.54372759856693
337,278.0279569892479
338,277.9279569892479
339,277.82795698924787
340,281.31218637992885
341,281.2121863799288
342,281.1121863799288
343,284.5964157706098
344,284.49641577060976
345,284.39641577060974
346,287.8806451612907
347,287.7806451612907
348,287.68064516129067
349,291.16487455197165
350,291.0648745519716
351,290.9648745519716
352,294.4491039426526
353,294.34910394265256
354,294.24910394265254
355,297.7333333333335
356,297.6333333333335
357,297.5333333333335
358,297.43333333333345
359,300.91756272401443
360,300.8175627240144
361,300.7175627240144
362,304.20179211469537
363,304.10179211469534
364,304.0017921146953
365,307.4860215053763
366,307.3860215053763
367,307.28602150537625
368,310.77025089605723
369,310.6702508960572
370,310.5702508960572
371,314.05448028673817
372,313.95448028673815
373,313.8544802867381
374,317.3387096774191
375,317.2387096774191
376,317.13870967741906
377,320.62293906810004
378,320.5229390681
379,320.4229390681
380,320.32293906809997
381,323.80716845878095
382,323.7071684587809
383,323.6071684587809
384,327.0913978494619
385,326.99139784946186
386,326.89139784946184
387,326.7913978494618
388,330.2756272401428
389,330.1756272401428
390,330.07562724014275
391,333.55985663082373
392,333.4598566308237
393,333.3598566308237
394,333.25985663082366
395,336.74408602150464
396,336.6440860215046
397,336.5440860215046
398,336.4440860215046
399,339.92831541218555
400,339.82831541218553
401,339.7283154121855
402,343.2125448028665
403,343.11254480286647
404,343.01254480286644
405,342.9125448028664
406,346.3967741935474
407,346.2967741935474
408,346.19677419354736
409,349.68100358422834
410,349.5810035842283
411,349.4810035842283
412,349.38100358422827
413,352.86523297490925
414,352.7652329749092
415,352.6652329749092
416,356.1494623655902
417,356.04946236559016
418,355.94946236559014
419,355.8494623655901
420,359.3336917562711
421,359.23369175627107
422,359.13369175627105
423,362.617921146952
424,362.517921146952
425,362.417921146952
426,362.31792114695196
427,365.80215053763294
428,365.7021505376329
429,365.6021505376329
430,369.0863799283139
431,368.98637992831385
432,368.88637992831383
433,372.3706093189948
434,372.2706093189948
435,372.17060931899476
436,375.65483870967574
437,375.5548387096757
438,375.4548387096757
439,378.9390681003567
440,378.83906810035666
441,378.73906810035663
442,382.2232974910376
443,382.1232974910376
444,382.02329749103757
445,385.50752688171855
446,385.4075268817185
447,385.3075268817185
448,388.7917562723995
449,388.69175627239946
450,388.59175627239944
451,392.0759856630804
452,391.9759856630804
453,391.87598566308037
454,395.36021505376135
455,395.2602150537613
456,395.1602150537613
457,398.6444444444423
458,398.54444444444226
459,398.44444444444224
460,401.9286738351232
461,401.8286738351232
462,401.7286738351232
463,405.21290322580415
464,405.11290322580413
465,405.0129032258041
466,408.4971326164851
467,408.39713261648507
468,408.29713261648504
469,411.781362007166
470,411.681362007166
471,411.581362007166
472,415.06559139784696
473,414.96559139784694
474,414.8655913978469
475,418.3498207885279
476,418.24982078852787
477,418.14982078852785
478,418.0498207885278
479,421.5340501792088
480,421.4340501792088
481,421.33405017920876
482,424.81827956988974
483,424.7182795698897
484,424.6182795698897
485,428.1025089605707
486,428.00250896057065
487,427.90250896057063
488,427.8025089605706
489,431.2867383512516
490,431.18673835125156
491,431.08673835125154
492,434.5709677419325
493,434.4709677419325
494,434.3709677419325
495,437.85519713261345
496,437.75519713261343
497,437.6551971326134
498,437.5551971326134
499,441.03942652329437
500,440.93942652329434
501,440.8394265232943
502,444.3236559139753
503,444.2236559139753
504,444.12365591397526
505,447.60788530465624
506,447.5078853046562
507,447.4078853046562
508,447.30788530465617
509,450.79211469533715
510,450.6921146953371
511,450.5921146953371
512,454.0763440860181
513,453.97634408601806
514,453.87634408601804
515,453.776344086018
516,457.260573476699
517,457.16057347669897
518,457.06057347669895
519,460.54480286737993
520,460.4448028673799
521,460.3448028673799
522,463.82903225806086
523,463.72903225806084
524,463.6290322580608
525,467.1132616487418
526,467.0132616487418
527,466.91326164874175
528,466.81326164874173
529,470.2974910394227
530,470.1974910394227
531,470.09749103942266
532,473.58172043010364
533,473.4817204301036
534,473.3817204301036
535,476.8659498207846
536,476.76594982078456
537,476.66594982078453
538,476.5659498207845
539,480.0501792114655
540,479.95017921146547
541,479.85017921146544
542,483.3344086021464
543,483.2344086021464
544,483.1344086021464
545,486.61863799282736
546,486.51863799282734
547,486.4186379928273
548,486.3186379928273
549,489.80286738350827
550,489.70286738350825
551,489.6028673835082
552,493.0870967741892
553,492.9870967741892
554,492.88709677418916
555,496.37132616487014
556,496.2713261648701
557,496.1713261648701
558,496.0713261648701
559,499.55555555555105
560,499.45555555555103
561,499.355555555551
562,502.839784946232
563,502.73978494623196
564,502.63978494623194
565,502.5397849462319
566,506.0240143369129
567,505.9240143369129
568,505.82401433691285
569,509.30824372759383
570,509.2082437275938
571,509.1082437275938
572,512.5924731182748
573,512.4924731182748
574,512.3924731182748
575,512.2924731182748
576,515.7767025089557
577,515.6767025089557
578,515.5767025089557
579,519.0609318996367
580,518.9609318996366
581,518.8609318996366
582,522.3451612903176
583,522.2451612903176
584,522.1451612903176
585,522.0451612903175
586,525.5293906809985
587,525.4293906809985
588,525.3293906809985
589,528.8136200716795
590,528.7136200716794
591,528.6136200716794
592,528.5136200716794
593,531.9978494623604
594,531.8978494623603
595,531.7978494623603
596,531.6978494623603
597,535.1820788530413
598,535.0820788530413
599,534.9820788530412
600,538.4663082437222
601,538.3663082437222
602,538.2663082437222
603,538.1663082437221
604,541.6505376344031
605,541.5505376344031
606,541.4505376344031
607,544.934767025084
608,544.834767025084
609,544.734767025084
610,544.634767025084
611,548.118996415765
612,548.018996415765
613,547.9189964157649
614,547.8189964157649
615,551.3032258064459
616,551.2032258064459
617,551.1032258064458
618,554.5874551971268
619,554.4874551971268
620,554.3874551971268
621,554.2874551971267
622,557.7716845878077
623,557.6716845878077
624,557.5716845878077
625,561.0559139784887
626,560.9559139784886
627,560.8559139784886
628,560.7559139784886
629,564.2401433691696
630,564.1401433691696
631,564.0401433691695
632,567.5243727598505
633,567.4243727598505
634,567.3243727598505
635,570.8086021505314
636,570.7086021505314
637,570.6086021505314
638,570.5086021505314
639,573.9928315412124
640,573.8928315412123
641,573.7928315412123
642,577.2770609318933
643,577.1770609318933
644,577.0770609318932
645,576.9770609318932
646,580.4612903225742
647,580.3612903225742
648,580.2612903225742
649,583.7455197132551
650,583.6455197132551
651,583.5455197132551
652,583.4455197132551
653,586.929749103936
654,586.829749103936
655,586.729749103936
656,590.213978494617
657,590.113978494617
658,590.0139784946169
659,589.9139784946169
660,593.3982078852979
661,593.2982078852979
662,593.1982078852978
663,596.6824372759788
664,596.5824372759788
665,596.4824372759788
666,596.3824372759788
667,599.8666666666597
668,599.7666666666597
669,599.6666666666597
670,603.1508960573407
671,603.0508960573407
672,602.9508960573406
673,602.8508960573406
674,606.3351254480216
675,606.2351254480216
676,606.1351254480215
677,609.6193548387025
678,609.5193548387025
679,609.4193548387025
680,612.9035842293835
681,612.8035842293834
682,612.7035842293834
683,612.6035842293834
684,616.0878136200644
685,615.9878136200643
686,615.8878136200643
687,619.3720430107453
688,619.2720430107453
689,619.1720430107453
690,622.6562724014262
691,622.5562724014262
692,622.4562724014262
693,625.9405017921072
694,625.8405017921071
695,629.3247311827881
696,629.2247311827881
697,629.1247311827881
698,632.6089605734691
699,632.508960573469
700,632.408960573469
701,635.89318996415
702,635.79318996415
703,635.69318996415
704,635.5931899641499
705,639.0774193548309
706,638.9774193548309
707,638.8774193548309
708,638.7774193548308
709,642.2616487455118
710,642.1616487455118
711,642.0616487455118
712,645.5458781361928
713,645.4458781361927
714,645.3458781361927
715,645.2458781361927
716,648.7301075268737
717,648.6301075268736
718,648.5301075268736
719,652.0143369175546
720,651.9143369175546
721,651.8143369175546
722,651.7143369175545
723,655.1985663082355
724,655.0985663082355
725,654.9985663082355
726,658.4827956989164
727,658.3827956989164
728,658.2827956989164
729,658.1827956989164
730,661.6670250895974
731,661.5670250895973
732,661.4670250895973
733,664.9512544802783
734,664.8512544802783
735,664.7512544802782
736,664.6512544802782
737,668.1354838709592
738,668.0354838709592
739,667.9354838709592
740,671.4197132616401
741,671.3197132616401
742,671.2197132616401
743,674.7039426523211
744,674.603942652321
745,674.503942652321
746,677.988172043002
747,677.888172043002
748,677.788172043002
749,677.6881720430019
750,681.1724014336829
751,681.0724014336829
752,680.9724014336829
753,684.4566308243639
754,684.3566308243638
755,684.2566308243638
756,687.7408602150448
757,687.6408602150448
758,687.5408602150447
759,691.0250896057257
760,690.9250896057257
761,690.8250896057257
762,690.7250896057257
763,694.2093189964066
764,694.1093189964066
765,694.0093189964066
766,697.4935483870876
767,697.3935483870875
768,697.2935483870875
769,700.7777777777685
770,700.6777777777685
771,700.5777777777685
772,704.0620071684494
773,703.9620071684494
774,703.8620071684494
775,703.7620071684494
776,707.2462365591304
777,707.1462365591303
778,707.0462365591303
779,710.5304659498113
780,710.4304659498113
781,710.3304659498112
782,713.8146953404922
783,713.7146953404922
784,713.6146953404922
785,717.0989247311732
786,716.9989247311731
787,716.8989247311731
788,716.7989247311731
789,720.2831541218541
790,720.183154121854
791,720.083154121854
792,723.567383512535
793,723.467383512535
794,723.367383512535
795,726.8516129032159
796,726.7516129032159
797,726.6516129032159
798,730.1358422938969
799,730.0358422938968
800,729.9358422938968
801,733.4200716845778
802,733.3200716845778
803,733.2200716845778
804,736.7043010752587
805,736.6043010752587
806,736.5043010752587
807,739.9885304659397
808,739.8885304659397
809,739.7885304659396
810,743.2727598566206
811,743.1727598566206
812,743.0727598566206
813,746.5569892473015
814,746.4569892473015
815,746.3569892473015
816,749.8412186379825
817,749.7412186379825
818,749.6412186379824
819,753.1254480286634
820,753.0254480286634
821,752.9254480286634
822,756.4096774193443
823,756.3096774193443
824,756.2096774193443
825,759.6939068100253
826,759.5939068100253
827,759.4939068100252
828,762.9781362007062
829,762.8781362007062
830,762.7781362007062
831,762.6781362007061
832,766.1623655913871
833,766.0623655913871
834,765.9623655913871
835,769.4465949820681
836,769.346594982068
837,769.246594982068
838,772.730824372749
839,772.630824372749
840,772.530824372749
841,776.0150537634299
842,775.9150537634299
843,775.8150537634299
844,779.2992831541109
845,779.1992831541108
846,779.0992831541108
847,782.5835125447918
848,782.4835125447918
849,782.3835125447918
850,785.8677419354727
851,785.7677419354727
852,785.6677419354727
853,789.1519713261537
854,789.0519713261536
855,788.9519713261536
856,792.4362007168346
857,792.3362007168346
858,792.2362007168346
859,795.7204301075155
860,795.6204301075155
861,795.5204301075155
862,799.0046594981965
863,798.9046594981965
864,798.8046594981964
865,802.2888888888774
866,802.1888888888774
867,802.0888888888774
868,805.5731182795583
869,805.4731182795583
870,805.3731182795583
871,808.8573476702393
872,808.7573476702393
873,808.6573476702392
874,812.1415770609202
875,812.0415770609202
876,811.9415770609202
877,815.4258064516011
878,815.3258064516011
879,815.2258064516011
880,818.7100358422821
881,818.6100358422821
882,818.510035842282
883,821.994265232963
884,821.894265232963
885,821.794265232963
886,825.278494623644
887,825.1784946236439
888,825.0784946236439
889,828.5627240143249
890,828.4627240143249
891,828.3627240143248
892,831.8469534050058
893,831.7469534050058
894,831.6469534050058
895,835.1311827956868
896,835.0311827956867
897,834.9311827956867
898,838.4154121863677
899,838.3154121863677
900,838.2154121863676
901,841.6996415770486
902,841.5996415770486
903,841.4996415770486
904,844.9838709677296
905,844.8838709677295
906,844.7838709677295
907,848.2681003584105
908,848.1681003584105
909,851.6523297490915
910,851.5523297490914
911,851.4523297490914
912,854.9365591397724
913,854.8365591397724
914,858.3207885304533
915,858.2207885304533
916,858.1207885304533
917,861.6050179211343
918,861.5050179211343
919,861.4050179211342
920,864.8892473118152
921,864.7892473118152
922,864.6892473118152
923,864.5892473118151
924,868.0734767024961
925,867.9734767024961
926,867.8734767024961
927,871.3577060931771
928,871.257706093177
929,871.157706093177
930,874.641935483858
931,874.541935483858
932,874.441935483858
933,874.3419354838579
934,877.8261648745389
935,877.7261648745389
936,877.6261648745389
937,881.1103942652198
938,881.0103942652198
939,880.9103942652198
940,884.3946236559008
941,884.2946236559008
942,884.1946236559007
943,887.6788530465817
944,887.5788530465817
945,887.4788530465817
946,887.3788530465816
947,890.8630824372626
948,890.7630824372626
949,890.6630824372626
950,894.1473118279436
951,894.0473118279435
952,893.9473118279435
953,897.4315412186245
954,897.3315412186245
955,897.2315412186244
956,897.1315412186244
957,900.6157706093054
958,900.5157706093054
959,900.4157706093054
960,903.8999999999863
961,909.8422960724939
962,909.7422960724939
963,909.6422960724939
964,909.5422960724939
965,909.4422960724938
966,909.3422960724938
967,909.2422960724938
968,909.1422960724938
969,909.0422960724937
970,908.9422960724937
971,908.8422960724937
972,908.7422960724937
973,908.6422960724937
974,908.5422960724936
975,908.4422960724936
976,908.3422960724936
977,908.2422960724936
978,908.1422960724935
979,908.0422960724935
980,907.9422960724935
981,907.8422960724935
982,907.7422960724934
983,907.6422960724934
984,907.5422960724934
985,907.4422960724934
986,907.3422960724934
987,907.2422960724933
988,907.1422960724933
989,907.0422960724933
990,906.9422960724933
991,906.8422960724932
992,906.7422960724932
993,906.6422960724932
994,906.5422960724932
995,906.4422960724931
996,906.3422960724931
997,906.2422960724931
998,906.1422960724931
999,906.0422960724931
1000,905.942296072493
1001,905.842296072493
