timestep,reward
1,6.744444444444445
2,6.644444444444446
3,6.544444444444446
4,6.444444444444446
5,6.344444444444447
6,6.244444444444447
7,6.1444444444444475
8,6.044444444444448
9,5.944444444444448
10,5.8444444444444485
11,5.744444444444449
12,5.644444444444449
13,5.54444444444445
14,5.44444444444445
15,5.34444444444445
16,5.244444444444451
17,5.144444444444451
18,5.044444444444451
19,4.944444444444452
20,4.844444444444452
21,4.7444444444444525
22,4.644444444444453
23,4.544444444444453
24,4.4444444444444535
25,4.344444444444454
26,4.244444444444454
27,4.144444444444455
28,4.044444444444455
29,3.944444444444455
30,3.8444444444444548
31,3.7444444444444547
32,3.6444444444444546
33,3.5444444444444545
34,3.4444444444444544
35,3.3444444444444543
36,3.2444444444444542
37,3.144444444444454
38,3.044444444444454
39,2.944444444444454
40,2.844444444444454
41,2.744444444444454
42,2.6444444444444537
43,2.5444444444444536
44,2.4444444444444535
45,5.816666666666676
46,5.7166666666666766
47,5.616666666666677
48,5.516666666666677
49,5.416666666666678
50,5.316666666666678
51,5.216666666666678
52,5.116666666666679
53,5.016666666666679
54,4.916666666666679
55,4.81666666666668
56,8.188888888888902
57,8.088888888888903
58,7.988888888888903
59,7.8888888888889035
60,7.788888888888904
61,7.688888888888904
62,7.588888888888905
63,10.961111111111128
64,10.861111111111128
65,10.761111111111129
66,10.66111111111113
67,10.56111111111113
68,10.46111111111113
69,13.833333333333352
70,13.733333333333352
71,13.633333333333352
72,13.533333333333353
73,13.433333333333353
74,16.805555555555575
75,16.705555555555573
76,16.605555555555572
77,16.50555555555557
78,19.87777777777779
79,19.77777777777779
80,19.677777777777788
81,19.577777777777786
82,19.477777777777785
83,22.850000000000005
84,22.750000000000004
85,22.650000000000002
86,26.022222222222222
87,25.92222222222222
88,25.82222222222222
89,25.722222222222218
90,29.094444444444438
91,28.994444444444436
92,28.894444444444435
93,32.26666666666666
94,32.16666666666666
95,32.066666666666656
96,35.438888888888876
97,35.338888888888874
98,35.23888888888887
99,35.13888888888887
100,38.51111111111109
101,38.41111111111109
102,38.31111111111109
103,41.68333333333331
104,41.58333333333331
105,41.483333333333306
106,44.855555555555526
107,44.755555555555524
108,44.65555555555552
109,48.02777777777774
110,47.92777777777774
111,47.82777777777774
112,51.19999999999996
113,51.09999999999996
114,50.99999999999996
115,54.37222222222218
116,54.272222222222176
117,57.644444444444396
118,57.544444444444395
119,57.44444444444439
120,60.81666666666661
121,60.71666666666661
122,60.61666666666661
123,63.98888888888883
124,63.88888888888883
125,63.78888888888883
126,63.688888888888826
127,67.06111111111106
128,66.96111111111107
129,66.86111111111107
130,70.2333333333333
131,70.13333333333331
132,70.03333333333332
133,69.93333333333332
134,73.30555555555556
135,73.20555555555556
136,73.10555555555557
137,76.4777777777778
138,76.37777777777781
139,76.27777777777781
140,79.65000000000005
141,79.55000000000005
142,79.45000000000006
143,82.8222222222223
144,82.7222222222223
145,82.6222222222223
146,85.99444444444454
147,85.89444444444455
148,85.79444444444455
149,85.69444444444456
150,89.06666666666679
151,88.9666666666668
152,88.8666666666668
153,92.23888888888904
154,92.13888888888904
155,92.03888888888905
156,95.41111111111128
157,95.31111111111129
158,95.2111111111113
159,98.58333333333353
160,98.48333333333353
161,98.38333333333354
162,101.75555555555577
163,101.65555555555578
164,101.55555555555578
165,104.92777777777802
166,104.82777777777802
167,104.72777777777803
168,104.62777777777804
169,108.00000000000027
170,107.90000000000028
171,107.80000000000028
172,111.17222222222252
173,111.07222222222252
174,110.97222222222253
175,114.34444444444476
176,114.24444444444477
177,114.14444444444477
178,117.516666666667
179,117.41666666666701
180,117.31666666666702
181,120.68888888888925
182,120.58888888888926
183,120.48888888888926
184,120.38888888888927
185,123.7611111111115
186,123.66111111111151
187,123.56111111111152
188,126.93333333333375
189,126.83333333333375
190,126.73333333333376
191,130.10555555555598
192,130.005555555556
193,129.905555555556
194,133.27777777777823
195,133.17777777777823
196,133.07777777777824
197,136.45000000000047
198,136.35000000000048
199,136.25000000000048
200,136.1500000000005
201,139.52222222222272
202,139.42222222222273
203,139.32222222222273
204,142.69444444444497
205,142.59444444444497
206,142.49444444444498
207,145.86666666666721
208,145.76666666666722
209,145.66666666666723
210,149.03888888888946
211,148.93888888888947
212,148.83888888888947
213,152.2111111111117
214,152.1111111111117
215,152.01111111111172
216,151.91111111111172
217,155.28333333333396
218,155.18333333333396
219,155.08333333333397
220,158.4555555555562
221,158.3555555555562
222,158.2555555555562
223,161.62777777777845
224,161.52777777777845
225,161.42777777777846
226,164.8000000000007
227,164.7000000000007
228,164.6000000000007
229,164.5000000000007
230,167.87222222222294
231,167.77222222222295
232,167.67222222222296
233,171.0444444444452
234,170.9444444444452
235,170.8444444444452
236,174.21666666666744
237,174.11666666666744
238,174.01666666666745
239,177.38888888888968
240,177.2888888888897
241,177.1888888888897
242,180.56111111111193
243,180.46111111111193
244,180.36111111111194
245,180.26111111111194
246,183.63333333333418
247,183.53333333333418
248,183.4333333333342
249,186.80555555555642
250,186.70555555555643
251,186.60555555555644
252,189.97777777777867
253,189.87777777777868
254,189.77777777777868
255,193.15000000000092
256,193.05000000000092
257,192.95000000000093
258,192.85000000000093
259,196.22222222222317
260,196.12222222222317
261,196.02222222222318
262,199.3944444444454
263,199.29444444444542
264,199.19444444444542
265,202.56666666666766
266,202.46666666666766
267,202.36666666666767
268,205.7388888888899
269,205.6388888888899
270,205.53888888888991
271,205.43888888888992
272,208.81111111111215
273,208.71111111111216
274,208.61111111111217
275,211.9833333333344
276,211.8833333333344
277,211.7833333333344
278,215.15555555555665
279,215.05555555555665
280,214.95555555555666
281,218.3277777777789
282,218.2277777777789
283,218.1277777777789
284,218.0277777777789
285,221.40000000000114
286,221.30000000000115
287,221.20000000000115
288,224.5722222222234
289,224.4722222222234
290,224.3722222222234
291,227.74444444444563
292,227.64444444444564
293,227.54444444444565
294,230.91666666666788
295,230.81666666666789
296,230.7166666666679
297,234.08888888889012
298,233.98888888889013
299,233.88888888889014
300,233.78888888889014
301,237.16111111111238
302,237.06111111111238
303,236.9611111111124
304,240.33333333333462
305,240.23333333333463
306,240.13333333333463
307,243.50555555555687
308,243.40555555555687
309,243.30555555555688
310,246.6777777777791
311,246.57777777777912
312,246.47777777777912
313,246.37777777777913
314,249.75000000000136
315,249.65000000000137
316,249.55000000000138
317,252.9222222222236
318,252.82222222222362
319,252.72222222222362
320,256.0944444444458
321,255.9944444444458
322,255.8944444444458
323,255.79444444444582
324,259.166666666668
325,259.06666666666797
326,258.96666666666795
327,262.33888888889015
328,262.23888888889013
329,262.1388888888901
330,265.5111111111123
331,265.4111111111123
332,265.31111111111227
333,268.6833333333345
334,268.58333333333445
335,268.48333333333443
336,268.3833333333344
337,271.7555555555566
338,271.6555555555566
339,271.55555555555657
340,274.9277777777788
341,274.82777777777875
342,274.7277777777787
343,278.10000000000093
344,278.0000000000009
345,277.9000000000009
346,281.2722222222231
347,281.17222222222307
348,281.07222222222305
349,280.972222222223
350,284.34444444444523
351,284.2444444444452
352,284.1444444444452
353,287.5166666666674
354,287.41666666666737
355,287.31666666666734
356,290.68888888888955
357,290.5888888888895
358,290.4888888888895
359,293.8611111111117
360,293.7611111111117
361,293.66111111111167
362,293.56111111111164
363,296.93333333333385
364,296.8333333333338
365,296.7333333333338
366,300.105555555556
367,300.005555555556
368,299.90555555555596
369,303.27777777777817
370,303.17777777777815
371,303.0777777777781
372,306.45000000000033
373,306.3500000000003
374,306.2500000000003
375,309.6222222222225
376,309.52222222222247
377,309.42222222222244
378,312.79444444444465
379,312.6944444444446
380,312.5944444444446
381,315.9666666666668
382,315.8666666666668
383,315.76666666666677
384,319.13888888888897
385,319.03888888888895
386,318.9388888888889
387,318.8388888888889
388,322.2111111111111
389,322.1111111111111
390,322.01111111111106
391,325.38333333333327
392,325.28333333333325
393,325.1833333333332
394,328.55555555555543
395,328.4555555555554
396,328.3555555555554
397,331.7277777777776
398,331.62777777777757
399,331.52777777777754
400,331.4277777777775
401,334.7999999999997
402,334.6999999999997
403,334.5999999999997
404,337.9722222222219
405,337.87222222222186
406,337.77222222222184
407,341.14444444444405
408,341.044444444444
409,340.944444444444
410,344.3166666666662
411,344.2166666666662
412,344.11666666666616
413,344.01666666666614
414,347.38888888888835
415,347.2888888888883
416,347.1888888888883
417,350.5611111111105
418,350.4611111111105
419,350.36111111111046
420,350.26111111111044
421,353.63333333333264
422,353.5333333333326
423,353.4333333333326
424,356.8055555555548
425,356.7055555555548
426,356.60555555555476
427,359.97777777777696
428,359.87777777777694
429,359.7777777777769
430,359.6777777777769
431,363.0499999999991
432,362.9499999999991
433,362.84999999999906
434,366.22222222222126
435,366.12222222222124
436,369.49444444444345
437,369.3944444444434
438,369.2944444444434
439,372.6666666666656
440,372.5666666666656
441,372.46666666666556
442,372.36666666666554
443,375.73888888888774
444,375.6388888888877
445,375.5388888888877
446,378.9111111111099
447,378.8111111111099
448,378.71111111110986
449,378.61111111110984
450,381.98333333333204
451,381.883333333332
452,381.783333333332
453,385.1555555555542
454,385.0555555555542
455,384.95555555555416
456,384.85555555555413
457,388.22777777777634
458,388.1277777777763
459,388.0277777777763
460,391.3999999999985
461,391.2999999999985
462,391.19999999999845
463,391.09999999999843
464,394.47222222222064
465,394.3722222222206
466,394.2722222222206
467,397.6444444444428
468,397.5444444444428
469,397.44444444444275
470,400.81666666666496
471,400.71666666666493
472,400.6166666666649
473,400.5166666666649
474,403.8888888888871
475,403.7888888888871
476,403.68888888888705
477,407.06111111110926
478,406.96111111110923
479,406.8611111111092
480,406.7611111111092
481,410.1333333333314
482,410.03333333333137
483,409.93333333333135
484,413.30555555555355
485,413.20555555555353
486,413.1055555555535
487,413.0055555555535
488,416.3777777777757
489,416.27777777777567
490,416.17777777777565
491,419.54999999999785
492,419.44999999999783
493,419.3499999999978
494,419.2499999999978
495,422.62222222222
496,422.52222222221997
497,422.42222222221994
498,422.3222222222199
499,425.6944444444421
500,425.5944444444421
501,425.4944444444421
502,428.8666666666643
503,428.76666666666426
504,428.66666666666424
505,432.03888888888645
506,431.9388888888864
507,431.8388888888864
508,431.7388888888864
509,435.1111111111086
510,435.01111111110856
511,434.91111111110854
512,434.8111111111085
513,438.1833333333307
514,438.0833333333307
515,437.9833333333307
516,441.3555555555529
517,441.25555555555286
518,441.15555555555284
519,444.52777777777504
520,444.427777777775
521,447.7999999999972
522,447.6999999999972
523,447.5999999999972
524,450.9722222222194
525,450.87222222221936
526,454.24444444444157
527,454.14444444444155
528,454.0444444444415
529,457.41666666666373
530,457.3166666666637
531,457.2166666666637
532,457.11666666666366
533,460.48888888888587
534,460.38888888888584
535,460.2888888888858
536,463.661111111108
537,463.561111111108
538,463.461111111108
539,463.36111111110796
540,466.73333333333017
541,466.63333333333014
542,466.5333333333301
543,469.9055555555523
544,469.8055555555523
545,469.7055555555523
546,469.60555555555226
547,472.97777777777446
548,472.87777777777444
549,472.7777777777744
550,476.1499999999966
551,476.0499999999966
552,475.9499999999966
553,475.84999999999656
554,479.22222222221876
555,479.12222222221874
556,479.0222222222187
557,478.9222222222187
558,482.2944444444409
559,482.1944444444409
560,482.09444444444085
561,481.99444444444083
562,485.36666666666304
563,485.266666666663
564,485.166666666663
565,488.5388888888852
566,488.4388888888852
567,488.33888888888515
568,488.2388888888851
569,491.61111111110733
570,491.5111111111073
571,491.4111111111073
572,494.7833333333295
573,494.6833333333295
574,494.58333333332945
575,494.4833333333294
576,497.85555555555163
577,497.7555555555516
578,497.6555555555516
579,497.55555555555156
580,500.92777777777377
581,500.82777777777375
582,500.7277777777737
583,500.6277777777737
584,503.9999999999959
585,503.8999999999959
586,503.79999999999586
587,503.69999999999584
588,507.07222222221804
589,506.972222222218
590,506.872222222218
591,510.2444444444402
592,510.1444444444402
593,510.04444444444016
594,509.94444444444014
595,513.3166666666623
596,513.2166666666623
597,513.1166666666622
598,513.0166666666622
599,516.3888888888844
600,516.2888888888843
601,516.1888888888843
602,519.5611111111065
603,519.4611111111064
604,519.3611111111064
605,519.2611111111064
606,522.6333333333286
607,522.5333333333285
608,522.4333333333285
609,522.3333333333285
610,525.7055555555506
611,525.6055555555506
612,525.5055555555506
613,528.8777777777727
614,528.7777777777727
615,528.6777777777727
616,528.5777777777727
617,531.9499999999948
618,531.8499999999948
619,531.7499999999948
620,535.1222222222169
621,535.0222222222169
622,534.9222222222169
623,538.294444444439
624,538.194444444439
625,541.5666666666611
626,541.4666666666611
627,541.3666666666611
628,541.2666666666611
629,544.6388888888832
630,544.5388888888832
631,544.4388888888832
632,547.8111111111053
633,547.7111111111053
634,547.6111111111053
635,550.9833333333274
636,550.8833333333274
637,550.7833333333274
638,550.6833333333274
639,554.0555555555495
640,553.9555555555495
641,553.8555555555495
642,557.2277777777716
643,557.1277777777716
644,557.0277777777716
645,556.9277777777716
646,560.2999999999937
647,560.1999999999937
648,560.0999999999937
649,559.9999999999936
650,563.3722222222158
651,563.2722222222158
652,563.1722222222157
653,563.0722222222157
654,566.4444444444379
655,566.3444444444378
656,566.2444444444378
657,566.1444444444378
658,569.51666666666
659,569.4166666666599
660,569.3166666666599
661,569.2166666666599
662,572.588888888882
663,572.488888888882
664,572.388888888882
665,575.7611111111041
666,575.6611111111041
667,575.5611111111041
668,575.4611111111041
669,578.8333333333262
670,578.7333333333262
671,578.6333333333262
672,578.5333333333261
673,581.9055555555483
674,581.8055555555483
675,581.7055555555482
676,581.6055555555482
677,584.9777777777704
678,584.8777777777703
679,584.7777777777703
680,584.6777777777703
681,588.0499999999925
682,587.9499999999924
683,587.8499999999924
684,587.7499999999924
685,591.1222222222145
686,591.0222222222145
687,590.9222222222145
688,594.2944444444366
689,594.1944444444366
690,594.0944444444366
691,593.9944444444366
692,597.3666666666587
693,597.2666666666587
694,597.1666666666587
695,600.5388888888808
696,600.4388888888808
697,600.3388888888808
698,603.7111111111029
699,603.6111111111029
700,603.5111111111029
701,603.4111111111029
702,606.783333333325
703,606.683333333325
704,606.583333333325
705,606.4833333333249
706,609.8555555555471
707,609.7555555555471
708,609.655555555547
709,613.0277777777692
710,612.9277777777692
711,612.8277777777691
712,612.7277777777691
713,616.0999999999913
714,615.9999999999912
715,615.8999999999912
716,615.7999999999912
717,615.6999999999912
718,619.0722222222133
719,618.9722222222133
720,618.8722222222133
721,622.2444444444354
722,622.1444444444354
723,622.0444444444354
724,621.9444444444354
725,625.3166666666575
726,625.2166666666575
727,625.1166666666575
728,628.4888888888796
729,628.3888888888796
730,628.2888888888796
731,631.6611111111017
732,631.5611111111017
733,631.4611111111017
734,631.3611111111016
735,634.7333333333238
736,634.6333333333238
737,634.5333333333238
738,634.4333333333237
739,637.8055555555459
740,637.7055555555459
741,637.6055555555458
742,640.977777777768
743,640.877777777768
744,640.7777777777679
745,640.6777777777679
746,644.0499999999901
747,643.94999999999
748,643.84999999999
749,647.2222222222122
750,647.1222222222121
751,647.0222222222121
752,646.9222222222121
753,650.2944444444342
754,650.1944444444342
755,650.0944444444342
756,649.9944444444342
757,653.3666666666563
758,653.2666666666563
759,653.1666666666563
760,653.0666666666563
761,652.9666666666562
762,656.3388888888784
763,656.2388888888784
764,656.1388888888783
765,656.0388888888783
766,659.4111111111005
767,659.3111111111004
768,659.2111111111004
769,659.1111111111004
770,662.4833333333225
771,662.3833333333225
772,662.2833333333225
773,662.1833333333225
774,665.5555555555446
775,665.4555555555446
776,665.3555555555446
777,665.2555555555446
778,668.6277777777667
779,668.5277777777667
780,668.4277777777667
781,668.3277777777666
782,671.6999999999888
783,671.5999999999888
784,671.4999999999887
785,671.3999999999887
786,671.2999999999887
787,674.6722222222108
788,674.5722222222108
789,674.4722222222108
790,674.3722222222108
791,677.7444444444329
792,677.6444444444329
793,677.5444444444329
794,677.4444444444329
795,680.816666666655
796,680.716666666655
797,680.616666666655
798,680.5166666666549
799,683.8888888888771
800,683.7888888888771
801,683.688888888877
802,683.588888888877
803,686.9611111110992
804,686.8611111110991
805,686.7611111110991
806,686.6611111110991
807,690.0333333333213
808,689.9333333333212
809,689.8333333333212
810,689.7333333333212
811,693.1055555555433
812,693.0055555555433
813,692.9055555555433
814,692.8055555555433
815,696.1777777777654
816,696.0777777777654
817,695.9777777777654
818,695.8777777777653
819,699.2499999999875
820,699.1499999999875
821,699.0499999999874
822,702.4222222222096
823,702.3222222222096
