timestep,reward
1,6.457377049180328
2,6.357377049180329
3,6.257377049180329
4,6.1573770491803295
5,6.05737704918033
6,5.95737704918033
7,5.8573770491803305
8,5.757377049180331
9,5.657377049180331
10,5.557377049180332
11,5.457377049180332
12,5.357377049180332
13,5.257377049180333
14,5.157377049180333
15,5.057377049180333
16,4.957377049180334
17,4.857377049180334
18,4.757377049180334
19,4.657377049180335
20,4.557377049180335
21,4.4573770491803355
22,4.357377049180336
23,4.257377049180336
24,4.157377049180337
25,4.057377049180337
26,3.957377049180337
27,3.8573770491803367
28,3.7573770491803367
29,3.6573770491803366
30,3.5573770491803365
31,3.4573770491803364
32,3.3573770491803363
33,3.257377049180336
34,3.157377049180336
35,3.057377049180336
36,2.957377049180336
37,2.857377049180336
38,2.7573770491803358
39,2.6573770491803357
40,2.5573770491803356
41,2.4573770491803355
42,2.3573770491803354
43,2.2573770491803353
44,2.1573770491803352
45,2.057377049180335
46,1.957377049180335
47,1.857377049180335
48,1.7573770491803349
49,1.6573770491803348
50,1.5573770491803347
51,1.4573770491803346
52,1.3573770491803345
53,1.2573770491803344
54,1.1573770491803343
55,1.0573770491803343
56,0.9573770491803343
57,0.8573770491803343
58,0.7573770491803343
59,0.6573770491803343
60,0.5573770491803344
61,0.4573770491803344
62,0.3573770491803344
63,0.25737704918033444
64,0.15737704918033443
65,0.05737704918033443
66,-0.04262295081966558
67,-0.14262295081966558
68,-0.2426229508196656
69,-0.3426229508196656
70,-0.44262295081966563
71,-0.5426229508196656
72,-0.6426229508196656
73,-0.7426229508196656
74,-0.8426229508196655
75,-0.9426229508196655
76,-1.0426229508196656
77,-1.1426229508196657
78,-1.2426229508196658
79,-1.3426229508196659
80,-1.442622950819666
81,-1.542622950819666
82,-1.6426229508196661
83,-1.7426229508196662
84,-1.8426229508196663
85,-1.9426229508196664
86,-2.0426229508196663
87,-2.1426229508196664
88,-2.2426229508196664
89,-2.3426229508196665
90,-2.4426229508196666
91,-2.5426229508196667
92,-2.642622950819667
93,-2.742622950819667
94,-2.842622950819667
95,-2.942622950819667
96,-3.042622950819667
97,-3.1426229508196672
98,-3.2426229508196673
99,-3.3426229508196674
100,-3.4426229508196675
101,-3.5426229508196676
102,-3.6426229508196677
103,-3.742622950819668
104,-3.842622950819668
105,-3.942622950819668
106,-4.042622950819668
107,-4.142622950819668
108,-4.242622950819667
109,-4.342622950819667
110,-4.442622950819667
111,-4.542622950819666
112,-4.642622950819666
113,-4.742622950819666
114,-4.842622950819665
115,-4.942622950819665
116,-5.0426229508196645
117,-5.142622950819664
118,-5.242622950819664
119,-5.342622950819663
120,-5.442622950819663
121,-5.542622950819663
122,-5.642622950819662
123,-5.742622950819662
124,-5.842622950819662
125,-5.942622950819661
126,-6.042622950819661
127,-6.142622950819661
128,-6.24262295081966
129,-6.34262295081966
130,-6.4426229508196595
131,-6.542622950819659
132,-6.642622950819659
133,-6.7426229508196585
134,-6.842622950819658
135,-6.942622950819658
136,-7.042622950819657
137,-7.142622950819657
138,-7.242622950819657
139,-7.342622950819656
140,-7.442622950819656
141,-7.542622950819656
142,-7.642622950819655
143,-7.742622950819655
144,-7.8426229508196545
145,-7.942622950819654
146,-8.042622950819654
147,-8.142622950819653
148,-8.242622950819653
149,-8.342622950819653
150,-8.442622950819652
151,-8.542622950819652
152,-8.642622950819652
153,-8.742622950819651
154,-8.842622950819651
155,-8.94262295081965
156,-9.04262295081965
157,-9.14262295081965
158,-9.24262295081965
159,-9.34262295081965
160,-9.442622950819649
161,-9.542622950819649
162,-9.642622950819648
163,-9.742622950819648
164,-9.842622950819647
165,-9.942622950819647
166,-10.042622950819647
167,-10.142622950819646
168,-10.242622950819646
169,-10.342622950819646
170,-10.442622950819645
171,-10.542622950819645
172,-10.642622950819645
173,-10.742622950819644
174,-10.842622950819644
175,-10.942622950819644
176,-11.042622950819643
177,-11.142622950819643
178,-11.242622950819642
179,-11.342622950819642
180,-11.442622950819642
181,-11.542622950819641
182,-11.642622950819641
183,-11.74262295081964
184,-11.84262295081964
185,-11.94262295081964
186,-12.04262295081964
187,-12.14262295081964
188,-12.242622950819639
189,-12.342622950819639
190,-12.442622950819638
191,-12.542622950819638
192,-12.642622950819637
193,-12.742622950819637
194,-12.842622950819637
195,-12.942622950819636
196,-13.042622950819636
197,-13.142622950819636
198,-13.242622950819635
199,-13.342622950819635
200,-13.442622950819635
201,-13.542622950819634
202,-13.642622950819634
203,-13.742622950819634
204,-13.842622950819633
205,-13.942622950819633
206,-14.042622950819633
207,-14.142622950819632
208,-14.242622950819632
209,-14.342622950819631
210,-14.442622950819631
211,-14.54262295081963
212,-14.64262295081963
213,-14.74262295081963
214,-14.84262295081963
215,-14.94262295081963
216,-15.042622950819629
217,-15.142622950819629
218,-15.242622950819628
219,-15.342622950819628
220,-15.442622950819628
221,-15.542622950819627
222,-15.642622950819627
223,-15.742622950819626
224,-15.842622950819626
225,-15.942622950819626
226,-16.042622950819627
227,-16.14262295081963
228,-16.24262295081963
229,-16.34262295081963
230,-16.442622950819633
231,-16.542622950819634
232,-16.642622950819636
233,-16.742622950819637
234,-16.84262295081964
235,-16.94262295081964
236,-17.04262295081964
237,-17.142622950819643
238,-17.242622950819644
239,-17.342622950819646
240,-17.442622950819647
241,-17.54262295081965
242,-17.64262295081965
243,-17.74262295081965
244,-17.842622950819653
245,-17.942622950819654
246,-18.042622950819656
247,-18.142622950819657
248,-18.24262295081966
249,-18.34262295081966
250,-18.44262295081966
251,-18.542622950819663
252,-18.642622950819664
253,-18.742622950819666
254,-18.842622950819667
255,-18.94262295081967
256,-19.04262295081967
257,-19.14262295081967
258,-19.242622950819673
259,-19.342622950819674
260,-19.442622950819676
261,-19.542622950819677
262,-19.64262295081968
263,-19.74262295081968
264,-19.84262295081968
265,-19.942622950819683
