timestep,reward
1,6.229113924050633
2,6.129113924050634
3,6.029113924050634
4,5.929113924050634
5,5.829113924050635
6,5.729113924050635
7,5.629113924050635
8,5.529113924050636
9,5.429113924050636
10,5.329113924050636
11,5.229113924050637
12,5.129113924050637
13,5.0291139240506375
14,4.929113924050638
15,4.829113924050638
16,7.893670886075955
17,7.793670886075955
18,7.693670886075956
19,7.593670886075956
20,7.493670886075956
21,7.393670886075957
22,7.293670886075957
23,7.1936708860759575
24,7.093670886075958
25,6.993670886075958
26,6.893670886075959
27,6.793670886075959
28,9.858227848101276
29,9.758227848101276
30,9.658227848101276
31,9.558227848101277
32,9.458227848101277
33,9.358227848101278
34,9.258227848101278
35,12.322784810126594
36,12.222784810126594
37,12.122784810126594
38,12.022784810126595
39,11.922784810126595
40,11.822784810126596
41,14.887341772151911
42,14.787341772151912
43,14.687341772151912
44,14.587341772151913
45,14.487341772151913
46,17.55189873417723
47,17.451898734177227
48,17.351898734177226
49,17.251898734177225
50,20.31645569620254
51,20.216455696202537
52,20.116455696202536
53,20.016455696202534
54,19.916455696202533
55,22.981012658227847
56,22.881012658227846
57,22.781012658227844
58,25.84556962025316
59,25.745569620253157
60,25.645569620253156
61,25.545569620253154
62,28.61012658227847
63,28.510126582278467
64,28.410126582278465
65,31.47468354430378
66,31.374683544303778
67,31.274683544303777
68,34.33924050632909
69,34.23924050632909
70,34.13924050632909
71,37.2037974683544
72,37.1037974683544
73,37.0037974683544
74,40.06835443037971
75,39.96835443037971
76,39.86835443037971
77,42.932911392405025
78,42.83291139240502
79,42.73291139240502
80,45.797468354430336
81,45.697468354430335
82,48.76202531645565
83,48.66202531645565
84,48.562025316455646
85,51.62658227848096
86,51.52658227848096
87,54.59113924050627
88,54.49113924050627
89,54.39113924050627
90,57.455696202531584
91,57.35569620253158
92,60.4202531645569
93,60.320253164556895
94,63.38481012658221
95,63.28481012658221
96,63.18481012658221
97,66.24936708860753
98,66.14936708860753
99,69.21392405063285
100,69.11392405063286
101,72.17848101265818
102,72.07848101265819
103,75.14303797468351
104,75.04303797468351
105,78.10759493670884
106,78.00759493670884
107,81.07215189873416
108,80.97215189873417
109,84.03670886075949
110,83.9367088607595
111,87.00126582278482
112,86.90126582278482
113,89.96582278481014
114,89.86582278481015
115,92.93037974683547
116,92.83037974683548
117,95.8949367088608
118,95.7949367088608
119,98.85949367088612
120,98.75949367088613
121,101.82405063291145
122,101.72405063291146
123,107.9531645569621
124,111.01772151898741
125,110.91772151898742
126,113.98227848101274
127,113.88227848101275
128,113.78227848101275
129,113.68227848101276
130,113.58227848101276
131,113.48227848101277
132,113.38227848101278
133,113.28227848101278
134,113.18227848101279
135,113.08227848101279
136,112.9822784810128
137,112.8822784810128
138,112.78227848101281
139,112.68227848101282
140,112.58227848101282
141,112.48227848101283
142,112.38227848101283
143,112.28227848101284
144,112.18227848101284
145,112.08227848101285
146,111.98227848101286
147,111.88227848101286
148,111.78227848101287
149,111.68227848101287
150,111.58227848101288
151,111.48227848101288
152,111.38227848101289
153,111.2822784810129
154,111.1822784810129
155,111.0822784810129
156,110.98227848101291
157,110.88227848101292
158,110.78227848101292
159,110.68227848101293
160,110.58227848101293
161,110.48227848101294
162,110.38227848101295
163,110.28227848101295
164,110.18227848101296
165,110.08227848101296
166,109.98227848101297
167,109.88227848101297
168,109.78227848101298
169,109.68227848101299
170,109.58227848101299
171,109.482278481013
172,109.382278481013
173,109.28227848101301
174,109.18227848101301
175,109.08227848101302
176,108.98227848101303
177,108.88227848101303
178,108.78227848101304
179,108.68227848101304
180,8.682278481013043
