timestep,reward
1,6.111180124223603
2,6.011180124223603
3,5.911180124223604
4,5.811180124223604
5,5.711180124223604
6,5.611180124223605
7,5.511180124223605
8,5.4111801242236055
9,5.311180124223606
10,5.211180124223606
11,5.111180124223607
12,5.011180124223607
13,4.911180124223607
14,4.811180124223608
15,4.711180124223608
16,4.611180124223608
17,4.511180124223609
18,4.411180124223609
19,4.311180124223609
20,4.21118012422361
21,4.11118012422361
22,4.0111801242236105
23,3.9111801242236104
24,3.8111801242236103
25,3.71118012422361
26,3.61118012422361
27,3.51118012422361
28,3.41118012422361
29,3.31118012422361
30,3.2111801242236098
31,3.1111801242236097
32,3.0111801242236096
33,2.9111801242236095
34,2.8111801242236094
35,2.7111801242236093
36,2.6111801242236092
37,2.511180124223609
38,2.411180124223609
39,2.311180124223609
40,2.211180124223609
41,2.111180124223609
42,2.0111801242236087
43,1.9111801242236086
44,1.8111801242236085
45,1.7111801242236084
46,1.6111801242236083
47,1.5111801242236083
48,1.4111801242236082
49,1.311180124223608
50,1.211180124223608
51,1.111180124223608
52,1.0111801242236078
53,0.9111801242236078
54,0.8111801242236079
55,0.7111801242236079
56,0.6111801242236079
57,0.5111801242236079
58,0.41118012422360795
59,0.31118012422360797
60,0.21118012422360796
61,0.11118012422360796
62,0.011180124223607951
63,-0.08881987577639205
64,-0.18881987577639206
65,-0.28881987577639207
66,-0.3888198757763921
67,-0.4888198757763921
68,-0.588819875776392
69,-0.688819875776392
70,-0.788819875776392
71,-0.888819875776392
72,-0.988819875776392
73,-1.088819875776392
74,-1.1888198757763921
75,-1.2888198757763922
76,-1.3888198757763923
77,-1.4888198757763924
78,-1.5888198757763925
79,-1.6888198757763926
80,-1.7888198757763927
81,-1.8888198757763928
82,-1.9888198757763929
83,-2.0888198757763927
84,-2.188819875776393
85,-2.288819875776393
86,-2.388819875776393
87,-2.488819875776393
88,-2.588819875776393
89,-2.6888198757763933
90,-2.7888198757763933
91,-2.8888198757763934
92,-2.9888198757763935
93,-3.0888198757763936
94,-3.1888198757763937
95,-3.288819875776394
96,-3.388819875776394
97,-3.488819875776394
98,-3.588819875776394
99,-3.688819875776394
100,-3.7888198757763942
101,-3.8888198757763943
102,-3.9888198757763944
103,-4.0888198757763945
104,-4.188819875776394
105,-4.288819875776394
106,-4.388819875776393
107,-4.488819875776393
108,-4.588819875776393
109,-4.688819875776392
110,-4.788819875776392
111,-4.888819875776392
112,-4.988819875776391
113,-5.088819875776391
114,-5.188819875776391
115,-5.28881987577639
116,-5.38881987577639
117,-5.4888198757763895
118,-5.588819875776389
119,-5.688819875776389
120,-5.7888198757763885
121,-5.888819875776388
122,-5.988819875776388
123,-6.088819875776387
124,-6.188819875776387
125,-6.288819875776387
126,-6.388819875776386
127,-6.488819875776386
128,-6.588819875776386
129,-6.688819875776385
130,-6.788819875776385
131,-6.8888198757763845
132,-6.988819875776384
133,-7.088819875776384
