timestep,reward
1,6.611409395973155
2,6.511409395973155
3,6.4114093959731555
4,6.311409395973156
5,6.211409395973156
6,6.111409395973157
7,6.011409395973157
8,5.911409395973157
9,5.811409395973158
10,5.711409395973158
11,5.611409395973158
12,5.511409395973159
13,5.411409395973159
14,5.311409395973159
15,5.21140939597316
16,5.11140939597316
17,5.0114093959731605
18,4.911409395973161
19,4.811409395973161
20,4.7114093959731616
21,4.611409395973162
22,4.511409395973162
23,4.411409395973163
24,4.311409395973163
25,4.211409395973163
26,4.111409395973164
27,4.011409395973164
28,3.911409395973164
29,3.811409395973164
30,3.7114093959731638
31,3.6114093959731637
32,3.5114093959731636
33,3.4114093959731635
34,3.3114093959731634
35,3.2114093959731633
36,3.1114093959731632
37,3.011409395973163
38,2.911409395973163
39,2.811409395973163
40,2.711409395973163
41,2.611409395973163
42,2.5114093959731627
43,2.4114093959731626
44,2.3114093959731625
45,2.2114093959731624
46,2.1114093959731624
47,2.0114093959731623
48,1.9114093959731622
49,1.811409395973162
50,1.711409395973162
51,1.611409395973162
52,1.5114093959731618
53,1.4114093959731617
54,1.3114093959731616
55,1.2114093959731616
56,1.1114093959731615
57,1.0114093959731614
58,0.9114093959731614
59,0.8114093959731614
60,0.7114093959731614
61,0.6114093959731615
62,0.5114093959731615
63,0.4114093959731615
64,0.31140939597316153
65,0.21140939597316152
66,0.11140939597316152
67,0.011409395973161512
68,-0.0885906040268385
69,-0.1885906040268385
70,-0.2885906040268385
71,-0.38859060402683854
72,-0.4885906040268385
73,-0.5885906040268385
74,-0.6885906040268385
75,-0.7885906040268384
76,-0.8885906040268384
77,-0.9885906040268384
78,-1.0885906040268385
79,-1.1885906040268386
80,-1.2885906040268387
81,-1.3885906040268388
82,-1.4885906040268388
83,-1.588590604026839
84,-1.688590604026839
85,-1.7885906040268391
86,-1.8885906040268392
87,-1.9885906040268393
88,-2.088590604026839
89,-2.1885906040268392
90,-2.2885906040268393
91,-2.3885906040268394
92,-2.4885906040268395
93,-2.5885906040268396
94,-2.6885906040268397
95,-2.78859060402684
96,-2.88859060402684
97,-2.98859060402684
98,-3.08859060402684
99,-3.18859060402684
100,-3.2885906040268402
101,-3.3885906040268403
102,-3.4885906040268404
103,-3.5885906040268405
104,-3.6885906040268406
105,-3.7885906040268407
106,-3.8885906040268408
107,-3.988590604026841
108,-4.088590604026841
109,-4.188590604026841
110,-4.28859060402684
111,-4.38859060402684
112,-4.4885906040268395
113,-4.588590604026839
114,-4.688590604026839
115,-4.7885906040268384
116,-4.888590604026838
117,-4.988590604026838
118,-5.088590604026837
119,-5.188590604026837
120,-5.288590604026837
121,-5.388590604026836
122,-5.488590604026836
123,-5.588590604026836
124,-5.688590604026835
125,-5.788590604026835
